Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2012-06-15,20,4,1,7,8,4,No data,No data,No data,No data,No data,No data,10,No data,No data,9,8,14,No data,8,12,9,No data,No data,No data,7,10,8,10,8,7,No data,7,6,9,12,7,No data,9,No data,11,No data,5,6,7
2012-06-16,20,6,1,6,6,3,No data,No data,No data,No data,No data,No data,11,No data,No data,8,7,12,No data,8,12,9,No data,No data,No data,8,8,No data,9,6,8,No data,10,5,9,12,6,No data,12,No data,9,No data,4,4,6
2012-06-21,20,10,6,12,10,8,No data,No data,No data,No data,No data,No data,16,No data,No data,17,10,18,No data,14,16,16,No data,No data,No data,9,16,10,23,11,10,No data,No data,10,13,17,12,No data,14,No data,12,No data,11,10,13
2012-06-22,20,11,3,6,5,6,No data,No data,No data,No data,No data,No data,14,No data,No data,7,5,9,No data,9,10,8,No data,No data,No data,7,9,6,6,4,6,No data,No data,7,6,12,6,No data,9,9,10,No data,5,5,4
2012-06-28,20,10,5,8,11,No data,No data,No data,No data,No data,No data,No data,13,No data,No data,15,12,No data,No data,10,14,13,No data,10,No data,20,9,10,No data,No data,11,No data,No data,9,13,No data,11,No data,13,9,No data,No data,9,10,13
2012-06-29,20,10,3,5,6,4,No data,No data,No data,No data,No data,No data,10,No data,No data,8,7,No data,No data,8,11,7,6,7,No data,14,7,6,No data,6,6,No data,9,5,8,13,6,No data,9,8,9,No data,4,4,7
2012-06-30,20,6,1,4,4,2,No data,No data,No data,No data,No data,No data,11,No data,No data,7,4,13,No data,6,9,7,4,6,No data,16,6,4,No data,4,5,No data,6,4,7,12,5,No data,8,7,8,No data,4,3,6
2012-07-03,20,13,3,7,3,4,4,No data,No data,No data,No data,No data,8,No data,No data,9,5,15,No data,8,9,6,No data,5,No data,11,9,3,No data,5,5,No data,6,6,7,10,6,No data,7,5,No data,No data,5,4,5
2012-07-04,20,15,4,7,3,3,3,No data,No data,No data,No data,No data,10,No data,No data,9,3,14,No data,6,9,6,3,5,No data,11,11,4,15,No data,4,No data,5,6,6,No data,8,No data,8,8,No data,No data,5,4,5
2012-07-05,20,25,12,15,7,No data,8,9,No data,No data,No data,No data,9,No data,No data,23,7,No data,No data,10,12,8,6,No data,No data,17,19,9,14,No data,7,No data,8,17,9,14,13,No data,10,8,13,No data,14,11,16
2012-07-06,20,14,6,19,14,9,10,10,No data,No data,No data,No data,10,No data,No data,12,12,18,No data,15,14,11,9,No data,No data,18,12,8,11,No data,13,No data,10,15,12,10,15,No data,10,9,No data,No data,12,11,11
2012-07-07,20,No data,1,No data,8,10,4,5,No data,No data,No data,No data,10,No data,No data,13,8,20,No data,8,11,8,5,No data,No data,15,11,3,10,10,7,No data,6,12,8,10,11,No data,8,9,13,No data,9,8,12
2012-07-08,20,No data,2,No data,12,7,10,10,No data,No data,No data,No data,9,No data,No data,11,11,18,No data,7,12,8,6,No data,No data,14,5,9,12,12,10,No data,7,10,9,8,10,No data,9,7,16,No data,8,10,10
2012-07-10,20,No data,2,No data,5,4,No data,6,No data,No data,No data,No data,9,No data,No data,9,5,12,No data,9,10,7,5,No data,No data,10,5,5,10,8,5,No data,5,6,6,8,7,No data,7,7,14,No data,5,4,6
2012-07-12,20,No data,3,18,3,No data,3,7,No data,No data,No data,No data,7,No data,No data,7,4,12,No data,6,8,5,3,No data,No data,8,6,3,6,5,4,No data,No data,6,5,6,6,No data,6,No data,9,No data,4,5,5
2012-07-13,20,No data,3,8,5,9,5,7,No data,No data,No data,No data,9,No data,No data,10,5,16,No data,7,10,6,3,No data,No data,15,6,4,6,8,5,No data,No data,14,6,7,13,No data,8,No data,14,No data,10,11,7
2012-07-18,20,8,1,4,3,No data,5,6,No data,No data,No data,No data,9,No data,No data,7,5,11,No data,8,11,7,No data,5,No data,8,4,5,9,5,4,10,6,4,6,9,4,No data,7,7,9,No data,3,3,4
2012-08-01,20,18,3,9,8,7,7,10,No data,No data,No data,No data,11,No data,No data,13,10,20,No data,10,15,10,10,10,No data,No data,13,No data,No data,No data,9,10,8,9,12,14,10,No data,11,10,No data,No data,7,7,10
2012-08-02,20,16,3,8,5,No data,5,8,No data,No data,No data,No data,10,No data,No data,8,6,14,No data,8,11,8,6,6,No data,16,6,No data,8,No data,6,10,7,8,10,12,6,No data,9,8,No data,5,6,4,6
2012-08-03,20,10,5,9,5,5,6,9,No data,No data,No data,No data,10,No data,No data,11,7,17,No data,8,11,7,5,6,No data,23,9,No data,8,No data,7,10,7,8,10,11,8,No data,10,8,9,7,7,5,7
2012-08-04,20,12,8,11,5,No data,6,8,No data,No data,No data,No data,9,No data,No data,9,7,18,No data,7,11,7,6,6,No data,28,14,6,6,No data,10,10,6,8,9,11,8,No data,9,8,10,12,6,6,7
2012-08-05,20,13,6,7,5,No data,6,6,No data,No data,No data,No data,10,No data,No data,10,6,15,No data,7,10,5,7,6,No data,21,12,6,7,No data,8,9,6,10,10,12,10,No data,8,8,10,14,11,9,8
2012-08-24,20,8,5,9,11,No data,6,No data,No data,No data,No data,No data,12,No data,No data,17,9,20,No data,10,12,12,7,9,No data,17,13,6,12,11,No data,9,8,10,10,No data,14,No data,11,5,14,9,9,9,13
2012-08-29,20,8,3,8,4,No data,5,No data,No data,No data,No data,No data,10,No data,No data,6,7,14,No data,7,11,9,5,7,No data,8,11,5,8,5,7,11,7,6,8,No data,10,No data,8,3,No data,7,4,4,5
2012-09-24,20,8,2,5,4,No data,3,5,No data,No data,No data,No data,7,3,No data,6,6,9,No data,12,16,12,10,12,No data,5,6,3,13,4,9,6,6,3,7,12,7,No data,10,No data,6,3,3,4,4
2012-09-25,20,12,No data,5,3,No data,2,4,No data,No data,No data,No data,5,5,No data,3,5,9,No data,5,7,5,4,5,No data,5,6,3,7,3,3,5,4,3,1,8,5,No data,5,1,6,No data,3,3,3
2012-10-03,20,5,No data,7,4,No data,4,7,No data,No data,No data,No data,7,5,No data,6,6,10,No data,6,9,5,3,5,No data,5,6,5,8,4,4,7,4,3,2,6,9,No data,7,2,6,2,4,4,4
2012-10-11,20,18,12,11,16,No data,10,No data,No data,No data,No data,No data,16,15,No data,18,17,26,No data,16,21,14,16,17,No data,23,20,14,23,18,14,9,11,21,10,17,20,No data,14,12,22,16,19,21,19
2012-10-12,20,No data,1,10,5,No data,4,6,No data,No data,No data,No data,7,5,No data,7,5,10,No data,5,8,5,4,5,No data,8,6,5,10,5,No data,7,5,5,1,7,7,No data,6,2,7,2,5,4,5
2012-10-13,20,7,1,11,8,8,11,7,No data,No data,No data,No data,6,3,No data,11,9,14,No data,7,8,7,6,6,No data,16,8,6,14,11,No data,8,5,17,3,8,16,No data,7,3,15,4,13,5,10
2012-10-15,20,6,2,9,6,4,6,8,No data,No data,No data,No data,11,6,No data,13,11,17,No data,10,13,10,8,9,No data,16,8,6,11,12,No data,7,9,11,5,10,16,No data,12,4,13,6,14,10,11
2012-10-16,20,7,1,12,5,3,5,8,No data,No data,No data,No data,10,4,No data,7,6,11,No data,7,10,7,6,6,No data,6,9,6,9,6,7,9,7,5,3,10,8,No data,9,4,8,4,No data,5,5
2012-10-17,20,8,1,9,6,4,4,7,No data,No data,No data,No data,10,4,No data,8,7,16,No data,7,10,7,5,6,No data,8,11,6,10,7,No data,10,7,6,3,11,8,No data,9,4,11,6,7,6,7
2012-10-18,20,8,3,9,3,3,5,10,No data,No data,No data,No data,9,7,No data,No data,6,16,No data,5,9,5,5,5,No data,12,11,5,9,7,6,9,6,6,2,9,8,No data,9,2,10,7,7,6,5
2012-10-19,20,6,1,12,9,7,13,13,No data,No data,No data,No data,11,4,No data,No data,10,25,No data,9,13,8,6,8,No data,18,20,10,13,14,10,13,9,11,7,10,14,No data,13,3,18,13,13,11,14
2012-10-28,20,6,0,6,5,No data,7,7,No data,No data,No data,No data,12,4,No data,8,7,10,No data,9,12,8,8,7,No data,7,6,4,12,4,6,8,7,No data,4,11,5,No data,8,5,7,1,4,3,6
2012-10-31,20,6,0,13,5,0,3,6,No data,No data,No data,No data,No data,4,No data,6,5,5,No data,9,12,8,7,7,No data,5,7,4,11,4,5,7,8,No data,3,12,5,No data,9,5,6,3,4,4,6
2012-11-01,20,9,1,14,5,4,3,6,No data,No data,No data,No data,No data,8,No data,8,6,11,No data,5,8,4,4,5,No data,9,11,5,9,7,4,5,4,No data,1,7,10,No data,No data,No data,8,7,10,6,9
2012-11-02,20,6,1,8,5,2,3,6,No data,No data,No data,No data,No data,4,No data,5,6,11,No data,8,9,5,5,6,No data,11,7,5,8,5,4,9,7,No data,3,7,7,No data,10,3,6,3,6,4,6
2012-11-03,20,17,2,9,13,8,12,16,No data,No data,No data,No data,10,8,No data,17,9,31,No data,20,16,14,17,15,No data,14,13,12,28,16,10,13,12,No data,17,12,14,No data,20,7,13,6,25,8,22
2012-11-04,20,18,6,10,28,12,11,12,No data,No data,No data,No data,14,15,No data,16,27,38,No data,22,17,16,20,16,No data,No data,32,16,29,27,15,7,14,No data,22,13,24,No data,24,9,22,36,26,23,41
2012-11-10,20,9,1,12,21,4,8,12,No data,No data,No data,No data,14,4,No data,No data,12,23,No data,16,17,14,14,14,No data,18,13,11,18,17,No data,9,14,No data,13,13,10,No data,16,9,11,5,10,7,20
2012-11-25,20,6,2,16,6,2,4,8,No data,No data,No data,No data,8,6,No data,8,7,11,No data,4,8,3,4,5,No data,9,6,5,9,8,No data,8,6,8,2,7,7,No data,7,No data,9,4,6,8,8
2012-11-30,20,5,5,34,20,33,52,No data,No data,No data,No data,No data,32,10,No data,13,30,23,No data,25,27,24,23,28,No data,52,14,22,23,No data,No data,28,26,41,28,22,51,No data,30,No data,46,8,55,40,14
2012-12-03,20,8,0,8,6,No data,No data,No data,No data,No data,No data,No data,9,5,No data,11,9,16,No data,6,11,6,8,7,No data,10,13,7,13,No data,No data,8,10,6,7,9,8,No data,9,No data,9,8,5,5,12
2012-12-04,20,5,1,9,7,1,No data,No data,No data,No data,No data,No data,9,4,No data,6,9,9,No data,8,13,7,8,9,No data,9,7,9,11,No data,No data,8,10,7,8,9,6,No data,10,No data,9,4,6,6,5
2012-12-14,20,12,6,21,13,14,12,15,No data,No data,No data,No data,No data,11,No data,16,16,26,No data,14,20,11,13,15,No data,18,22,12,21,18,14,8,7,18,12,15,17,No data,No data,No data,20,16,17,19,22
2012-12-15,20,9,1,12,7,3,6,No data,No data,No data,No data,No data,No data,4,No data,7,7,12,No data,4,11,2,5,6,No data,16,10,5,9,6,5,9,6,8,3,9,7,No data,10,5,9,3,9,6,7
2012-12-16,20,12,2,14,7,7,6,No data,No data,No data,No data,No data,No data,5,No data,13,9,21,No data,5,10,2,6,5,No data,8,17,4,12,10,6,9,6,9,3,8,9,No data,11,5,15,10,9,7,14
2012-12-17,20,10,8,11,6,4,8,No data,No data,No data,No data,No data,No data,13,No data,10,9,19,No data,6,11,3,6,7,No data,7,22,6,12,8,No data,8,6,7,2,10,11,No data,10,6,12,19,9,6,13
2012-12-20,20,18,2,No data,5,0,4,No data,No data,No data,No data,No data,7,8,No data,11,6,12,No data,6,10,3,7,6,No data,5,14,No data,14,7,5,10,4,4,2,8,6,No data,No data,4,8,11,5,5,9
2012-12-22,20,12,0,No data,6,4,3,No data,No data,No data,No data,No data,7,3,No data,11,6,18,No data,7,11,7,6,5,No data,16,12,2,12,10,No data,9,5,9,1,8,9,No data,No data,No data,12,8,10,6,12
2012-12-23,20,6,1,No data,7,4,7,No data,No data,No data,No data,No data,9,3,No data,5,8,9,No data,8,10,8,6,5,No data,6,7,7,11,6,No data,11,9,7,4,11,8,No data,No data,No data,8,3,7,5,5
2012-12-24,20,8,0,17,7,5,4,No data,No data,No data,No data,No data,8,3,No data,10,8,14,No data,7,10,8,6,5,No data,8,11,6,11,9,No data,8,6,10,3,9,10,No data,8,No data,12,7,11,8,12
2012-12-25,20,11,1,18,6,3,3,No data,No data,No data,No data,No data,6,3,No data,8,6,11,No data,5,6,No data,4,3,No data,4,10,4,8,4,No data,7,5,6,2,5,6,No data,5,3,8,9,6,6,9
2012-12-26,20,6,0,8,5,2,6,No data,No data,No data,No data,No data,9,2,No data,6,7,9,No data,6,9,No data,5,6,No data,5,7,6,9,5,No data,10,7,6,3,7,7,No data,7,3,8,5,6,5,7
2013-01-10,20,7,5,35,26,No data,25,24,No data,No data,No data,No data,23,9,No data,15,25,17,No data,26,No data,No data,19,26,No data,32,11,23,20,25,16,17,23,20,17,24,34,No data,28,16,24,6,30,35,12
2013-01-14,20,9,0,7,13,No data,11,15,No data,No data,No data,No data,16,6,No data,18,18,22,No data,16,No data,No data,16,15,No data,No data,17,11,20,16,13,17,13,17,10,14,17,No data,15,10,18,14,16,9,20
2013-01-21,20,11,2,No data,17,No data,21,20,No data,No data,No data,No data,34,4,No data,19,21,No data,No data,24,No data,27,24,22,No data,14,8,23,30,20,24,24,26,14,24,20,16,No data,30,No data,20,7,16,17,16
2013-02-05,20,3,0,5,5,No data,3,12,No data,No data,No data,No data,6,No data,No data,5,5,8,No data,6,No data,8,4,5,No data,No data,5,4,No data,4,4,9,6,5,0,5,5,No data,6,4,5,2,5,5,5
2013-02-10,20,8,5,7,8,No data,6,12,No data,No data,No data,No data,10,6,No data,17,9,20,No data,7,No data,9,8,8,No data,7,16,6,19,11,8,10,9,10,4,10,8,No data,7,No data,8,13,7,8,18
2013-02-11,20,13,9,13,18,No data,18,19,No data,No data,No data,No data,16,11,No data,21,20,18,No data,18,No data,19,19,20,No data,16,15,18,25,16,17,18,16,14,14,18,17,No data,16,No data,16,14,No data,14,17
2013-02-14,20,7,2,8,8,No data,6,12,No data,No data,No data,No data,16,5,No data,13,10,12,No data,11,No data,10,7,8,No data,9,14,5,No data,11,6,10,11,6,4,13,No data,No data,10,No data,9,10,9,6,11
2013-03-15,20,8,0,10,8,No data,4,10,No data,No data,No data,No data,14,5,No data,10,8,14,No data,9,No data,9,7,7,No data,8,11,4,15,7,5,8,8,6,2,11,9,No data,7,No data,8,6,8,5,11
2013-03-16,20,9,2,17,5,No data,4,12,No data,No data,No data,No data,10,8,No data,7,5,14,No data,8,No data,8,5,6,No data,9,17,4,14,3,4,9,8,6,0,9,9,No data,6,7,7,11,9,5,9
2013-03-17,20,11,2,13,13,No data,12,17,No data,No data,No data,No data,9,6,No data,8,12,13,No data,8,No data,8,6,6,No data,5,12,11,11,8,10,8,9,9,3,7,10,No data,10,5,10,8,10,8,10
2013-03-18,20,20,10,14,26,No data,16,No data,No data,No data,No data,No data,12,16,No data,16,22,17,No data,17,No data,16,19,22,No data,15,22,17,20,24,20,10,12,14,10,16,21,No data,14,18,20,19,21,24,16
2013-04-11,20,19,20,51,40,No data,14,19,No data,No data,No data,No data,12,21,No data,31,42,No data,No data,27,No data,21,23,20,No data,No data,23,17,50,50,21,15,12,46,9,37,56,No data,12,No data,53,18,55,56,26
2013-04-12,20,16,19,29,12,No data,8,11,No data,No data,No data,No data,11,15,No data,42,13,No data,No data,8,No data,9,7,8,No data,No data,27,12,19,30,8,9,8,29,No data,10,31,No data,6,No data,26,25,29,34,33
2013-05-08,20,No data,13,15,12,No data,8,10,No data,No data,No data,No data,17,15,No data,25,No data,No data,No data,22,No data,18,20,20,No data,14,20,No data,20,21,11,9,11,18,9,23,17,No data,13,15,15,17,No data,14,21
2013-05-09,20,12,4,8,6,No data,5,7,No data,No data,No data,No data,12,5,No data,6,No data,No data,No data,8,9,8,7,6,No data,5,8,12,5,5,6,10,8,4,4,12,7,No data,10,6,5,5,6,4,5
2013-05-10,20,8,4,7,5,No data,7,11,No data,No data,No data,No data,16,5,No data,6,No data,No data,No data,9,7,8,7,7,No data,No data,8,No data,6,6,8,12,10,6,4,11,8,No data,10,6,6,5,7,5,6
2013-05-14,20,5,2,7,5,No data,5,7,No data,No data,No data,No data,11,5,No data,8,No data,No data,No data,9,8,8,6,8,No data,No data,7,10,5,6,7,9,7,6,5,12,8,No data,10,5,6,6,6,4,6
2013-05-15,20,6,1,7,5,No data,4,6,No data,No data,No data,No data,11,5,No data,5,No data,No data,No data,8,5,5,5,6,No data,No data,7,No data,6,6,5,9,6,6,4,10,7,No data,8,No data,6,4,7,6,4
2013-05-16,20,7,2,9,No data,No data,10,9,No data,No data,No data,No data,14,5,No data,14,No data,No data,No data,12,12,11,11,13,No data,No data,10,11,8,11,9,11,9,9,8,16,14,No data,12,No data,11,8,9,6,9
2013-05-28,20,16,8,10,16,No data,5,6,No data,No data,No data,No data,14,9,No data,18,No data,No data,No data,16,15,17,16,No data,No data,No data,14,11,16,20,12,8,8,14,12,18,19,No data,12,11,16,13,No data,13,15
2013-06-12,20,14,No data,6,7,No data,4,7,No data,No data,No data,No data,11,4,No data,7,No data,No data,No data,7,5,No data,6,6,No data,7,11,6,6,6,8,No data,7,5,3,10,9,No data,8,4,6,6,6,3,6
2013-06-15,20,7,No data,5,8,No data,5,9,No data,No data,No data,No data,14,2,No data,6,No data,No data,No data,8,6,No data,7,7,No data,7,7,7,4,6,8,No data,9,4,4,13,6,No data,10,6,5,5,6,3,5
2013-06-22,20,9,2,7,7,No data,5,8,No data,No data,No data,No data,11,2,No data,6,No data,No data,No data,8,7,No data,6,7,No data,8,7,No data,4,5,8,9,7,5,2,10,8,No data,8,4,6,3,7,4,5
2013-07-25,20,No data,No data,No data,No data,No data,6,9,No data,No data,No data,No data,8,No data,No data,12,6,No data,No data,10,8,No data,8,9,No data,8,15,No data,No data,10,10,4,7,No data,6,19,10,No data,11,6,11,No data,8,5,12
2013-07-26,20,No data,No data,No data,No data,No data,8,10,No data,No data,No data,No data,6,No data,No data,11,5,No data,No data,10,7,No data,10,9,No data,8,7,No data,No data,9,9,No data,7,No data,No data,No data,12,No data,12,7,11,No data,9,5,9
2013-07-28,20,No data,No data,No data,4,No data,7,8,No data,No data,No data,No data,6,8,No data,7,5,No data,No data,9,No data,No data,7,7,No data,7,7,No data,6,4,11,6,7,No data,4,No data,9,No data,9,6,10,No data,No data,4,7
2013-08-01,20,No data,No data,No data,7,No data,9,15,No data,No data,No data,No data,9,6,No data,No data,6,No data,No data,No data,No data,No data,9,9,No data,12,11,12,No data,8,No data,6,10,No data,No data,No data,13,No data,13,6,13,No data,10,7,10
2013-08-02,20,No data,No data,No data,7,No data,7,8,No data,No data,No data,No data,6,6,No data,No data,5,No data,No data,No data,No data,No data,8,7,No data,24,11,9,7,7,No data,6,6,No data,5,No data,11,No data,10,6,10,No data,9,6,12
2013-08-05,20,No data,No data,No data,4,No data,5,No data,No data,No data,No data,No data,5,6,No data,4,5,No data,No data,12,No data,No data,7,No data,No data,6,8,8,6,5,11,5,1,No data,4,No data,8,No data,No data,6,8,No data,6,3,6
2013-08-24,20,14,No data,7,10,No data,7,5,No data,No data,No data,No data,28,11,No data,38,13,8,No data,41,36,37,No data,36,No data,14,15,9,36,17,19,3,20,5,19,37,16,No data,15,35,15,17,9,4,18
2013-09-07,20,7,No data,7,6,No data,5,7,No data,No data,No data,No data,2,6,No data,9,5,10,No data,7,4,11,No data,5,4,9,11,8,5,7,8,3,No data,6,2,8,10,No data,6,2,9,11,7,2,10
2013-09-08,20,7,No data,8,3,No data,4,5,No data,No data,No data,No data,3,3,No data,7,4,7,No data,6,5,9,No data,5,5,6,8,7,4,5,9,1,No data,5,2,6,8,No data,7,1,7,6,6,4,8
2013-10-16,20,9,No data,14,8,No data,13,12,No data,No data,No data,No data,9,8,No data,9,7,12,No data,14,12,No data,12,15,11,9,7,10,9,10,12,5,12,9,8,12,12,No data,13,9,9,8,10,11,12
2013-10-19,20,14,No data,10,8,No data,8,10,No data,No data,No data,No data,5,12,3,14,6,16,10,11,12,No data,8,10,8,12,12,6,11,9,10,6,9,10,5,12,10,No data,9,7,12,14,10,7,14
2013-10-20,20,11,No data,5,3,No data,6,6,No data,No data,No data,No data,4,5,2,6,4,9,5,7,7,No data,5,6,5,5,6,5,4,3,6,6,9,6,1,8,7,No data,8,4,9,9,6,5,8
2013-10-22,20,8,No data,8,5,No data,6,6,No data,No data,No data,No data,10,6,5,8,6,8,8,13,10,No data,9,11,9,6,4,5,11,6,8,6,13,6,5,15,9,No data,11,10,7,7,6,4,7
2013-10-25,20,10,10,7,7,No data,8,9,No data,No data,No data,No data,6,7,6,11,7,12,10,11,10,No data,8,10,6,11,7,7,9,9,9,8,10,8,4,12,12,No data,9,7,11,8,9,8,No data
2013-11-02,20,7,2,10,11,No data,9,8,No data,No data,No data,No data,4,6,3,11,8,16,14,15,12,No data,12,13,11,19,8,5,8,11,9,5,10,10,5,12,18,No data,9,9,12,8,16,10,12
2013-12-27,20,6,2,3,5,No data,7,10,No data,No data,No data,No data,6,5,3,7,6,5,8,9,9,10,7,11,No data,4,4,11,6,4,9,No data,12,7,5,No data,8,5,10,7,7,6,8,7,7
2014-01-04,20,9,3,9,7,No data,8,10,No data,No data,No data,No data,5,7,3,9,8,11,8,No data,6,6,6,7,No data,8,9,11,7,7,7,No data,9,8,2,No data,11,6,8,5,7,12,12,9,13
2014-01-15,20,12,2,13,5,No data,5,6,No data,No data,No data,No data,5,6,5,No data,5,No data,8,10,7,6,6,6,No data,No data,11,6,6,6,9,No data,8,No data,No data,No data,No data,6,8,2,9,9,No data,No data,No data
2014-01-16,20,11,5,11,3,No data,4,5,No data,No data,No data,No data,4,12,7,No data,3,No data,7,8,6,5,5,6,No data,No data,13,6,5,4,7,No data,7,No data,No data,No data,No data,6,8,3,7,13,No data,No data,No data
2014-01-17,20,15,10,12,4,No data,10,6,No data,No data,No data,No data,4,17,20,No data,4,9,6,7,6,4,5,6,No data,No data,9,7,4,4,8,No data,8,No data,No data,No data,No data,7,9,2,8,9,No data,No data,9
2014-01-18,20,14,6,15,8,No data,7,8,No data,No data,No data,No data,8,11,6,No data,9,15,11,13,10,8,9,12,No data,11,15,8,9,10,12,No data,10,No data,No data,No data,12,14,10,9,12,16,No data,No data,14
2014-01-19,20,20,6,12,7,No data,13,8,No data,No data,No data,No data,18,10,5,No data,7,14,12,18,9,10,11,12,No data,10,9,10,15,11,13,No data,16,No data,No data,No data,10,13,16,9,10,10,No data,No data,15
2014-01-22,20,13,4,8,No data,No data,No data,12,No data,No data,No data,No data,10,8,No data,13,9,17,13,15,10,12,10,13,No data,9,15,11,12,10,11,No data,11,No data,5,No data,12,No data,13,10,10,12,13,No data,15
2014-01-26,20,8,No data,6,7,No data,10,No data,No data,No data,No data,No data,10,6,No data,9,6,7,7,9,7,No data,7,7,No data,7,4,No data,6,5,9,No data,10,8,4,No data,10,No data,8,5,No data,6,9,No data,8
2014-01-27,20,10,No data,5,5,No data,8,No data,No data,No data,No data,No data,5,8,No data,9,6,No data,8,8,5,No data,5,6,No data,No data,No data,No data,6,4,8,No data,8,6,1,No data,8,No data,7,3,No data,8,8,No data,9
2014-01-28,20,9,No data,6,5,No data,No data,7,No data,No data,No data,No data,No data,9,No data,7,4,No data,6,7,6,No data,6,7,No data,No data,No data,No data,3,5,8,No data,6,6,2,No data,8,No data,7,2,No data,No data,7,No data,8
2014-01-29,20,19,No data,10,12,No data,No data,9,No data,No data,No data,No data,No data,9,No data,17,10,No data,14,13,12,No data,11,13,No data,No data,No data,No data,19,14,13,No data,11,12,6,No data,13,No data,12,10,No data,No data,13,No data,15
2014-01-30,20,13,No data,19,30,No data,No data,32,No data,No data,No data,No data,No data,20,17,32,31,27,29,18,20,No data,23,24,No data,26,No data,No data,25,29,33,No data,31,27,27,No data,27,No data,30,11,No data,No data,27,No data,27
2014-02-01,20,10,No data,4,4,No data,No data,7,No data,No data,No data,No data,No data,5,3,5,4,5,7,8,6,No data,5,No data,No data,7,4,No data,4,3,8,No data,8,6,3,No data,6,3,7,2,No data,5,6,No data,6
2014-02-05,20,13,No data,7,6,No data,No data,No data,No data,No data,No data,No data,8,No data,5,No data,5,6,5,10,7,No data,7,8,No data,4,No data,9,No data,3,9,8,12,4,2,No data,5,No data,10,5,5,7,6,No data,6
2014-02-06,20,8,No data,12,7,No data,8,No data,No data,No data,No data,No data,6,No data,6,8,7,5,7,8,7,No data,6,8,No data,8,No data,8,No data,5,10,4,9,8,1,No data,8,6,7,4,9,6,10,No data,7
2014-02-08,20,9,No data,5,5,No data,8,8,No data,No data,No data,No data,6,7,3,5,6,5,8,8,7,5,6,8,No data,5,5,10,5,3,9,12,10,4,3,No data,6,4,9,4,5,4,6,No data,5
2014-02-09,20,4,No data,5,4,No data,7,7,No data,No data,No data,No data,7,8,3,5,4,4,5,9,6,6,6,6,No data,4,3,9,6,1,7,6,10,6,3,No data,5,2,8,4,5,3,7,No data,5
2014-02-12,20,No data,3,5,6,No data,8,8,No data,No data,No data,No data,6,5,4,6,5,6,7,8,No data,5,6,6,No data,4,5,8,6,5,8,7,9,5,2,No data,7,No data,8,4,No data,4,8,No data,6
2014-02-15,20,4,2,4,5,No data,8,9,No data,No data,No data,No data,9,6,3,5,5,3,4,No data,No data,6,7,8,No data,5,4,9,5,3,8,9,11,6,3,No data,6,3,9,4,5,2,6,No data,4
2014-02-18,20,No data,6,6,8,No data,7,8,No data,No data,No data,No data,6,No data,11,13,8,10,11,No data,No data,9,10,13,No data,8,11,11,9,8,10,No data,No data,8,3,13,11,9,11,7,10,8,9,No data,11
2014-02-20,20,9,No data,3,4,No data,5,5,No data,No data,No data,No data,5,5,No data,8,4,7,No data,No data,6,5,No data,8,No data,7,7,7,6,4,8,No data,No data,6,-1,10,9,4,6,3,6,6,7,No data,7
2014-02-25,20,No data,5,6,6,4,7,7,No data,No data,No data,No data,5,No data,5,8,5,7,No data,No data,8,8,No data,No data,No data,6,7,9,No data,No data,No data,No data,No data,6,No data,12,9,5,7,5,7,7,9,No data,8
2014-03-03,20,8,3,10,9,6,7,5,No data,No data,No data,No data,6,No data,4,15,No data,11,14,9,No data,7,No data,10,No data,9,6,9,10,No data,No data,5,No data,10,4,9,14,10,No data,6,11,5,12,No data,11
2014-03-22,20,4,1,4,4,3,4,5,No data,No data,No data,No data,3,4,3,6,4,4,8,6,5,6,No data,5,5,7,3,7,No data,3,No data,4,9,6,1,8,6,3,6,3,No data,3,6,No data,5
2014-03-25,20,13,14,7,12,12,11,10,No data,No data,No data,No data,10,15,9,19,12,24,20,17,16,15,No data,17,15,16,19,12,No data,18,No data,9,17,16,9,20,17,22,12,16,No data,No data,17,No data,20
2014-04-26,20,26,12,10,8,7,6,7,No data,No data,No data,No data,6,13,10,14,7,No data,9,10,9,6,8,9,8,9,16,8,11,10,No data,9,10,No data,4,12,10,11,8,6,10,18,11,9,16
2014-05-08,20,8,No data,5,5,6,5,4,No data,No data,No data,No data,5,5,3,8,7,5,5,7,6,3,5,9,5,7,4,9,5,5,No data,4,11,7,No data,10,10,4,7,3,8,5,8,5,7
2014-05-10,20,6,7,5,5,6,8,8,No data,No data,No data,No data,9,4,4,6,6,5,5,8,6,6,5,9,6,6,5,10,6,4,No data,8,12,7,No data,12,8,3,9,4,6,8,8,4,6
