Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2012-09-01,16,6,2,8,5,No data,6,No data,No data,No data,No data,No data,14,No data,No data,10,9,13,No data,11,11,12,7,7,No data,13,8,8,14,7,9,10,8,7,10,7,13,No data,10,6,No data,5,7,5,7
2012-09-06,16,5,1,10,11,No data,14,13,No data,No data,No data,No data,17,No data,No data,10,16,15,No data,13,17,13,10,13,No data,12,8,14,15,13,15,17,10,9,14,9,18,No data,17,6,No data,3,9,7,8
2012-09-10,16,6,1,5,3,No data,3,No data,No data,No data,No data,No data,11,No data,No data,7,6,10,No data,6,10,9,5,6,No data,8,5,4,11,5,5,8,7,4,4,6,7,No data,8,4,No data,2,4,3,4
2012-09-13,16,6,2,7,6,No data,6,4,No data,No data,No data,No data,12,3,No data,No data,8,12,No data,8,10,9,5,7,No data,9,6,5,9,7,7,9,6,6,3,7,13,No data,8,4,No data,3,6,2,6
2012-09-16,16,6,2,6,3,No data,3,5,No data,No data,No data,No data,8,1,No data,6,6,10,No data,7,9,9,6,6,No data,6,5,3,9,5,6,7,4,4,3,8,7,No data,7,4,6,1,3,3,5
2012-09-17,16,5,1,6,5,No data,5,6,No data,No data,No data,No data,9,1,No data,6,6,11,No data,7,10,8,5,6,No data,6,5,5,10,9,6,8,5,4,3,8,10,No data,8,4,7,2,4,3,4
2012-09-27,16,6,No data,7,7,No data,6,8,No data,No data,No data,No data,11,4,No data,6,9,11,No data,10,14,10,8,8,No data,10,6,6,10,7,8,9,8,6,4,12,13,No data,10,5,12,4,7,4,4
2012-09-28,16,5,1,6,4,No data,3,6,No data,No data,No data,No data,8,5,No data,6,7,10,No data,6,9,7,4,5,No data,8,6,4,10,5,5,10,4,6,1,8,10,No data,7,2,8,3,5,4,5
2012-09-30,16,6,2,7,6,No data,4,6,No data,No data,No data,No data,13,4,No data,6,8,9,No data,9,11,9,9,7,No data,5,5,5,11,5,7,13,9,4,4,10,7,No data,9,5,7,3,5,3,4
2012-10-04,16,5,1,11,4,No data,5,7,No data,No data,No data,No data,8,4,No data,8,6,13,No data,6,10,6,6,5,No data,7,7,5,10,5,5,7,8,5,2,6,11,No data,6,3,7,3,5,4,6
2012-10-30,16,6,0,7,6,-1,6,9,No data,No data,No data,No data,No data,2,No data,9,9,13,No data,15,15,12,11,13,No data,8,6,6,14,8,8,10,10,No data,8,15,9,No data,14,9,8,2,6,3,7
2012-11-07,16,7,0,6,8,4,6,11,No data,No data,No data,No data,15,No data,No data,9,9,11,No data,11,14,10,8,9,No data,14,5,6,13,9,8,9,9,No data,6,14,No data,No data,11,7,9,1,No data,7,6
2012-11-17,16,7,1,10,13,7,13,14,No data,No data,No data,No data,20,2,No data,10,15,24,No data,17,18,15,13,15,No data,16,15,9,22,16,No data,13,12,No data,9,18,12,No data,13,12,15,12,9,8,13
2012-11-23,16,6,1,11,8,No data,17,14,No data,No data,No data,No data,13,4,No data,8,8,12,No data,9,12,5,11,9,No data,15,7,9,12,8,No data,19,14,6,13,11,6,No data,17,No data,10,3,9,5,7
2012-12-08,16,7,1,8,10,6,8,No data,No data,No data,No data,No data,18,3,No data,8,14,9,No data,14,20,13,14,17,No data,18,6,6,16,13,13,18,16,10,17,13,12,No data,17,No data,13,2,14,5,6
2012-12-30,16,4,0,5,6,3,6,No data,No data,No data,No data,No data,11,3,No data,6,7,7,No data,6,8,No data,5,4,No data,4,5,7,9,5,No data,12,8,5,3,9,7,No data,8,3,7,1,5,5,4
2013-01-02,16,6,0,8,No data,No data,5,No data,No data,No data,No data,No data,11,2,No data,10,9,10,No data,9,No data,No data,9,7,No data,8,6,6,14,8,No data,12,7,6,4,10,9,No data,9,6,10,2,8,8,6
2013-01-08,16,12,1,11,No data,No data,10,No data,No data,No data,No data,No data,11,5,No data,21,15,17,No data,11,No data,No data,11,11,No data,11,8,14,19,16,10,13,12,11,6,14,12,No data,11,8,20,5,11,8,13
2013-01-13,16,6,1,29,26,No data,24,19,No data,No data,No data,No data,21,4,No data,17,26,22,No data,17,No data,No data,20,19,No data,20,13,25,24,21,20,24,18,18,16,16,23,No data,20,14,28,10,24,24,17
2013-01-30,16,6,2,10,No data,No data,6,12,No data,No data,No data,No data,11,5,No data,No data,7,8,No data,7,No data,8,5,7,No data,4,No data,7,8,5,8,9,7,8,4,9,7,No data,7,5,No data,4,7,6,6
2013-02-03,16,8,4,No data,8,No data,11,14,No data,No data,No data,No data,10,10,No data,10,10,11,No data,10,No data,11,10,11,No data,10,10,9,12,7,8,13,12,7,7,9,9,No data,8,9,7,6,10,4,9
2013-02-04,16,4,1,No data,9,No data,9,14,No data,No data,No data,No data,11,5,No data,8,9,10,No data,9,No data,10,8,9,No data,11,8,9,12,6,9,11,11,8,4,11,9,No data,10,8,7,5,8,8,7
2013-03-14,16,7,1,11,14,No data,15,10,No data,No data,No data,No data,22,4,No data,11,17,12,No data,17,No data,14,15,16,No data,13,9,8,11,10,17,14,17,9,12,15,18,No data,18,No data,15,4,18,6,8
2013-04-16,16,10,3,10,9,No data,9,13,No data,No data,No data,No data,15,5,No data,9,12,No data,No data,12,No data,12,10,10,No data,No data,9,13,14,9,9,15,14,8,No data,14,10,No data,13,7,8,7,9,7,7
2013-04-21,16,6,1,7,13,No data,11,12,No data,No data,No data,No data,14,3,No data,9,13,No data,No data,15,No data,12,12,13,No data,No data,7,17,19,10,12,14,14,5,No data,18,10,No data,15,10,9,5,9,4,7
2013-04-22,16,5,5,11,9,No data,6,9,No data,No data,No data,No data,11,7,No data,12,13,No data,No data,12,No data,11,12,13,No data,No data,10,12,18,9,10,9,8,5,No data,15,9,No data,9,10,6,5,9,4,10
2013-04-25,16,5,0,7,15,No data,9,12,No data,No data,No data,No data,23,4,No data,13,18,No data,No data,19,No data,18,16,19,No data,No data,9,17,25,14,22,11,14,8,18,24,12,No data,15,14,13,5,11,8,8
2013-04-28,16,4,0,7,10,No data,10,9,No data,No data,No data,No data,14,4,No data,9,10,No data,No data,12,No data,9,9,10,No data,8,7,11,13,8,8,10,14,6,6,12,10,No data,11,7,7,No data,8,4,7
2013-05-04,16,No data,2,8,7,No data,5,7,No data,No data,No data,No data,11,4,No data,7,No data,No data,No data,7,No data,6,5,5,No data,6,6,11,5,6,6,9,7,4,4,10,8,No data,9,5,6,3,6,4,4
2013-05-12,16,6,3,6,5,No data,6,8,No data,No data,No data,No data,11,3,No data,6,No data,No data,No data,8,6,7,5,6,No data,No data,6,10,5,5,6,11,7,5,4,10,7,No data,9,4,5,4,6,4,4
2013-06-13,16,6,No data,6,9,No data,5,7,No data,No data,No data,No data,14,4,No data,7,No data,No data,No data,8,5,No data,6,7,No data,7,7,6,4,5,8,No data,9,4,4,11,7,No data,9,4,6,4,5,2,4
2013-06-30,16,6,3,7,11,No data,7,8,No data,No data,No data,No data,14,4,No data,9,No data,No data,No data,11,8,No data,9,9,No data,6,7,10,7,7,14,10,9,5,6,17,8,No data,11,8,8,No data,7,4,7
2013-07-03,16,No data,No data,No data,No data,No data,No data,7,No data,No data,No data,No data,10,3,No data,7,No data,11,No data,7,4,No data,5,5,No data,6,8,7,6,6,9,No data,6,No data,3,10,8,No data,7,No data,7,6,6,3,6
2013-07-04,16,No data,No data,No data,9,No data,6,10,No data,No data,No data,No data,12,5,No data,10,No data,15,No data,11,7,No data,8,8,No data,6,8,9,6,8,11,No data,7,No data,5,14,10,No data,10,8,9,6,8,4,8
2013-08-11,16,No data,No data,No data,2,No data,4,6,No data,No data,No data,No data,4,3,No data,5,2,4,No data,11,4,No data,No data,6,No data,5,5,6,4,3,9,2,2,No data,4,10,7,No data,6,5,6,5,4,No data,6
2013-08-16,16,No data,No data,No data,4,No data,6,7,No data,No data,No data,No data,6,4,No data,6,4,5,No data,10,9,No data,No data,9,No data,No data,7,7,5,7,No data,3,12,No data,No data,10,No data,No data,11,6,10,6,3,No data,6
2013-08-18,16,No data,No data,No data,3,No data,5,6,No data,No data,No data,No data,5,4,No data,6,3,4,No data,6,4,8,No data,5,No data,No data,6,7,3,4,8,4,9,No data,2,9,No data,No data,8,4,7,5,1,3,5
2013-08-29,16,No data,No data,No data,4,No data,5,9,No data,No data,No data,No data,15,4,No data,8,5,7,No data,18,13,16,No data,13,No data,8,7,8,13,8,10,5,16,7,8,20,10,No data,14,15,10,6,7,3,7
2013-08-30,16,7,No data,No data,3,No data,4,No data,No data,No data,No data,No data,5,4,No data,7,4,7,No data,9,5,8,No data,7,No data,7,7,6,5,6,8,2,8,7,2,10,9,No data,9,5,No data,5,6,3,7
2013-09-12,16,8,No data,7,6,No data,8,12,No data,No data,No data,No data,10,3,No data,17,7,9,No data,14,10,12,8,10,8,14,7,No data,8,9,No data,3,No data,8,5,15,17,No data,12,10,11,7,10,5,11
2013-10-08,16,4,No data,6,5,No data,8,11,No data,No data,No data,No data,9,4,No data,6,5,No data,11,13,8,13,9,10,9,6,2,6,10,9,10,4,10,6,5,15,9,No data,11,10,8,4,6,2,5
2013-11-01,16,5,5,13,7,No data,9,9,No data,No data,No data,No data,3,7,5,14,6,14,13,11,9,No data,7,10,8,15,7,6,6,9,11,6,8,11,5,9,18,No data,10,5,14,7,15,10,12
2013-11-06,16,6,2,7,6,No data,7,7,No data,No data,No data,No data,5,4,No data,15,6,15,8,11,8,No data,8,9,No data,8,8,7,6,9,9,4,9,7,2,11,12,No data,9,6,11,8,13,5,13
2013-11-08,16,5,3,7,7,No data,8,10,No data,No data,No data,No data,7,6,3,13,8,No data,15,11,9,9,13,12,No data,11,6,8,10,11,10,4,13,8,9,11,13,No data,15,7,10,6,9,5,No data
2013-11-11,16,7,4,7,7,No data,5,6,No data,No data,No data,No data,7,6,6,11,8,14,11,10,7,No data,12,8,No data,8,10,6,9,9,12,3,8,8,4,12,10,No data,9,5,12,No data,10,7,No data
2013-12-07,16,9,2,6,6,No data,9,17,No data,No data,No data,No data,5,9,10,11,8,11,10,14,13,12,No data,14,11,9,6,11,11,8,14,8,10,5,6,No data,9,7,12,12,6,5,6,5,10
2013-12-08,16,5,3,5,4,No data,6,7,No data,No data,No data,No data,4,4,4,8,7,6,7,7,7,7,No data,9,No data,5,2,6,7,4,9,8,9,5,3,No data,8,5,10,4,5,4,6,4,6
2013-12-16,16,4,3,6,4,No data,6,9,No data,No data,No data,No data,6,5,2,7,4,7,8,7,7,8,No data,8,No data,6,4,9,6,5,8,6,11,No data,1,No data,9,9,9,6,8,5,9,6,6
2013-12-22,16,3,2,4,5,No data,5,6,No data,No data,No data,No data,4,5,3,6,4,4,5,5,5,6,No data,6,No data,3,2,7,4,3,6,5,8,4,0,No data,7,2,8,4,5,4,6,4,5
2013-12-25,16,3,5,12,6,No data,4,2,No data,No data,No data,No data,2,7,6,6,5,6,7,7,4,6,10,No data,No data,3,4,6,5,3,10,No data,7,6,5,No data,9,6,9,5,6,7,9,7,8
2014-01-08,16,6,3,19,6,No data,8,9,No data,No data,No data,No data,7,6,6,10,7,7,9,No data,9,No data,8,9,No data,3,5,8,7,7,10,No data,11,8,2,No data,11,6,10,5,9,6,9,No data,7
2014-02-10,16,6,No data,10,9,No data,7,7,No data,No data,No data,No data,4,7,4,13,8,17,12,9,6,7,7,8,No data,13,9,8,No data,12,9,4,8,10,3,No data,16,12,8,4,No data,9,13,No data,16
2014-02-26,16,No data,4,7,8,6,9,9,No data,No data,No data,No data,9,No data,5,10,No data,9,No data,10,9,8,No data,No data,No data,7,7,10,No data,No data,No data,No data,No data,8,No data,12,10,7,No data,7,9,6,10,No data,9
2014-03-07,16,No data,2,No data,8,5,11,9,No data,No data,No data,No data,17,6,5,9,8,7,14,15,14,12,No data,14,No data,11,4,9,14,No data,No data,6,18,9,7,20,13,10,16,15,12,4,10,No data,9
2014-03-14,16,No data,14,12,52,22,45,47,No data,No data,No data,No data,66,11,9,41,40,37,52,54,63,57,No data,71,59,40,23,46,No data,49,No data,48,No data,30,49,47,34,30,53,42,41,24,28,No data,34
2014-03-18,16,No data,8,7,7,6,9,8,No data,No data,No data,No data,8,7,7,9,7,8,9,12,10,12,No data,12,No data,9,4,10,No data,5,No data,8,13,No data,7,15,9,4,10,10,7,4,9,No data,9
2014-03-19,16,No data,9,8,9,9,12,10,No data,No data,No data,No data,12,9,9,12,11,10,13,13,11,12,No data,14,No data,12,8,14,No data,8,No data,10,18,10,8,17,11,6,15,10,9,8,11,No data,10
2014-04-08,16,5,3,5,5,5,7,7,No data,No data,No data,No data,8,5,3,5,5,5,No data,7,6,No data,7,8,7,5,3,9,6,4,No data,No data,9,6,2,10,7,4,7,3,6,6,7,No data,5
2014-04-12,16,6,5,5,8,5,6,9,No data,No data,No data,No data,14,6,5,12,10,7,12,18,15,12,15,18,15,9,5,12,13,9,No data,No data,14,9,8,22,10,6,12,16,7,7,9,6,9
2014-04-13,16,3,5,7,7,6,10,9,No data,No data,No data,No data,10,6,5,7,8,6,6,13,8,8,9,12,13,6,4,11,9,7,No data,No data,10,9,6,16,9,5,9,10,8,8,10,6,7
2014-07-30,16,6,No data,8,11,No data,No data,8,No data,No data,12,No data,7,6,5,10,15,10,15,12,12,8,12,No data,No data,7,No data,14,No data,12,8,14,14,No data,7,6,10,9,12,No data,12,No data,9,3,9
2014-07-31,16,6,No data,11,9,No data,No data,7,No data,No data,9,No data,10,7,6,12,13,13,18,15,13,10,12,No data,No data,10,No data,11,No data,8,7,11,14,No data,5,10,14,9,12,No data,12,No data,12,7,11
2014-08-16,16,No data,5,5,5,3,No data,6,No data,No data,5,No data,No data,6,No data,4,8,4,6,10,8,7,10,No data,No data,6,No data,4,6,4,3,8,11,No data,3,4,7,4,9,No data,6,6,9,1,5
2014-09-23,16,8,7,8,25,14,No data,30,No data,No data,No data,No data,No data,No data,5,25,31,27,32,40,43,35,37,No data,No data,27,No data,27,32,28,29,33,No data,28,32,36,33,23,41,No data,29,No data,No data,18,27
2014-10-19,16,7,5,5,6,No data,5,7,No data,No data,5,No data,No data,No data,4,5,9,7,6,8,9,5,7,10,No data,6,6,5,6,3,3,8,5,5,2,6,9,No data,9,No data,5,8,6,2,7
2014-10-20,16,9,5,7,7,No data,6,6,No data,No data,6,No data,No data,No data,4,8,9,9,7,7,7,4,6,9,No data,6,5,5,6,4,4,6,3,6,1,4,11,No data,7,No data,7,7,9,2,7
2014-10-25,16,6,5,7,7,No data,4,6,No data,No data,5,No data,5,No data,4,7,8,7,6,10,9,6,9,11,6,7,6,5,9,5,3,5,2,5,3,6,8,6,8,No data,6,7,8,1,6
2014-10-28,16,7,5,9,11,No data,12,12,No data,No data,11,No data,13,No data,5,10,13,13,13,16,16,11,14,17,13,11,10,10,16,10,11,14,10,11,10,12,16,11,14,12,12,13,13,7,14
2014-12-06,16,8,3,10,14,No data,18,13,No data,No data,12,No data,24,No data,No data,11,14,12,20,22,19,No data,20,23,15,19,7,10,16,No data,9,14,18,14,9,19,22,11,17,19,18,2,25,4,11
2014-12-07,16,6,3,4,8,No data,6,7,No data,No data,6,No data,9,No data,No data,5,8,6,7,8,8,No data,8,10,6,4,3,4,9,7,4,8,5,4,5,10,13,5,9,9,4,1,7,2,5
2014-12-10,16,No data,4,5,8,No data,7,8,No data,No data,6,No data,7,No data,No data,4,8,7,6,8,9,No data,7,10,6,4,6,6,7,8,5,7,4,8,4,9,9,4,9,7,6,2,No data,4,6
2014-12-11,16,No data,4,7,6,No data,No data,7,No data,No data,5,No data,7,No data,No data,5,6,7,6,7,8,No data,5,8,4,3,4,4,6,8,4,9,4,4,2,9,8,4,9,5,4,1,No data,2,5
2014-12-13,16,8,4,11,11,No data,23,19,No data,No data,11,No data,19,No data,No data,8,13,12,16,19,15,No data,16,23,16,17,7,13,14,14,11,19,15,10,14,15,22,8,24,17,12,3,No data,4,11
2014-12-14,16,9,5,6,9,No data,6,7,No data,No data,6,No data,14,No data,No data,6,8,7,6,10,11,No data,12,13,7,3,5,4,11,6,4,9,16,5,5,12,8,5,23,No data,5,2,No data,3,8
2014-12-15,16,9,4,12,10,No data,10,17,No data,No data,8,No data,11,No data,No data,7,10,9,11,13,11,No data,9,13,8,6,6,13,10,16,7,11,5,7,8,10,11,7,13,No data,9,2,No data,4,10
2014-12-16,16,10,3,9,10,No data,13,13,No data,No data,9,No data,13,No data,No data,8,12,10,13,16,18,No data,15,19,13,6,7,10,16,10,8,10,9,6,10,15,10,7,14,15,8,3,No data,3,9
2014-12-17,16,11,3,6,7,No data,5,6,No data,No data,5,No data,6,No data,3,6,8,5,5,7,8,No data,6,9,4,6,6,4,8,9,3,4,2,4,2,7,11,3,8,5,6,1,No data,0,6
2014-12-18,16,8,4,3,4,No data,2,3,No data,No data,4,No data,7,No data,3,5,6,5,4,5,6,No data,4,6,2,4,4,1,6,4,2,4,3,4,1,6,8,3,7,3,6,0,No data,1,5
2014-12-19,16,6,4,6,6,No data,5,7,No data,No data,3,No data,6,No data,4,4,7,5,5,No data,7,No data,6,8,4,6,4,4,6,7,2,6,3,5,2,7,9,4,8,4,6,3,No data,4,5
2014-12-21,16,8,4,4,6,8,2,5,No data,No data,5,No data,6,No data,3,6,6,6,7,No data,6,No data,5,7,4,3,4,1,7,2,2,4,2,3,2,7,8,3,7,4,2,1,No data,1,6
2014-12-22,16,8,4,4,7,14,7,9,No data,No data,5,No data,8,No data,5,5,8,6,6,No data,7,No data,5,8,5,6,4,5,7,8,4,7,5,9,3,9,11,4,9,6,8,1,No data,3,5
2014-12-23,16,11,4,6,6,11,4,4,No data,No data,4,No data,8,No data,3,4,8,5,4,6,7,No data,4,6,3,5,5,2,7,6,2,4,3,4,2,8,10,3,8,4,4,2,No data,No data,6
2015-01-06,16,12,3,7,6,14,6,9,No data,No data,7,No data,8,No data,2,9,11,10,10,No data,10,No data,9,12,7,6,11,9,13,8,6,9,9,7,6,11,14,8,12,9,8,6,12,No data,11
2015-01-09,16,10,No data,9,3,No data,6,6,No data,No data,4,No data,9,No data,8,7,10,8,6,5,7,No data,6,9,4,8,8,4,7,6,6,7,6,8,3,10,12,6,10,6,6,4,No data,No data,8
2015-01-11,16,7,5,6,4,No data,6,6,No data,No data,5,No data,No data,No data,4,6,8,6,7,5,7,No data,7,9,5,7,5,5,7,5,5,7,5,8,3,12,10,6,9,7,5,2,No data,6,7
2015-01-12,16,7,6,9,3,No data,5,5,No data,No data,5,No data,No data,10,6,6,8,No data,6,4,7,No data,5,7,4,9,6,4,6,6,2,6,4,8,2,10,No data,6,8,5,8,4,No data,No data,9
2015-01-13,16,6,4,5,3,10,No data,4,No data,No data,4,No data,No data,6,2,9,7,No data,6,3,5,No data,5,7,3,No data,5,3,7,7,2,5,4,6,0,8,No data,5,7,3,6,3,11,4,No data
2015-01-23,16,17,9,9,30,21,No data,No data,No data,No data,39,No data,No data,10,No data,No data,38,28,39,31,36,No data,32,44,34,28,23,No data,37,33,32,No data,27,24,36,32,31,32,37,33,No data,23,23,14,36
2015-01-25,16,7,5,7,7,No data,12,No data,No data,No data,8,No data,No data,7,5,10,12,10,10,9,13,No data,11,17,9,9,6,No data,15,8,8,12,11,6,8,13,12,8,18,15,No data,3,9,3,12
2015-02-19,16,8,0,9,7,No data,7,7,No data,No data,No data,No data,No data,3,4,10,12,7,No data,10,13,No data,10,11,No data,8,6,7,10,6,4,9,8,4,No data,No data,6,9,No data,12,7,4,5,3,10
2015-02-20,16,8,0,7,7,No data,10,9,No data,No data,No data,No data,No data,2,3,9,12,10,No data,8,11,No data,9,11,No data,10,6,9,10,11,6,8,9,6,6,No data,9,12,No data,10,8,4,6,3,11
2015-02-26,16,9,No data,No data,7,No data,5,No data,No data,No data,9,No data,No data,3,4,No data,No data,7,10,8,No data,No data,No data,6,7,6,7,5,9,No data,No data,7,No data,6,3,4,5,No data,No data,9,7,5,5,3,10
2015-03-01,16,6,No data,6,4,No data,9,7,No data,No data,5,No data,No data,1,4,5,No data,5,4,7,10,No data,No data,5,7,4,7,8,3,No data,6,11,7,6,5,5,4,No data,No data,8,5,2,5,3,7
2015-03-02,16,7,-1,No data,4,No data,5,4,No data,No data,5,No data,No data,2,2,6,No data,5,5,5,7,No data,No data,3,4,5,6,4,No data,No data,4,6,5,5,No data,2,5,No data,No data,5,5,3,5,3,6
2015-03-03,16,7,1,No data,3,No data,4,4,No data,No data,4,No data,No data,3,4,7,No data,5,6,5,7,No data,No data,4,4,4,7,5,No data,5,3,No data,4,5,No data,3,4,No data,No data,5,5,3,5,2,6
2015-03-30,16,6,1,7,4,6,5,5,No data,No data,5,No data,No data,3,No data,7,8,7,6,7,8,6,7,4,5,5,7,4,7,6,5,6,6,5,4,4,5,No data,5,6,6,4,No data,4,7
2015-04-11,16,8,1,5,5,4,7,6,No data,No data,6,No data,No data,3,5,10,10,6,8,9,8,9,9,8,9,5,No data,6,19,No data,7,7,9,5,5,9,5,No data,6,11,7,5,5,4,8
2015-04-12,16,4,-1,5,5,3,7,6,No data,No data,5,No data,No data,1,3,6,8,6,7,6,5,6,8,5,7,4,No data,6,7,No data,5,8,7,3,2,5,4,No data,6,5,7,2,4,2,6
2015-04-27,16,7,0,6,5,1,5,4,No data,No data,6,No data,9,2,3,4,9,5,7,6,6,6,6,6,6,4,No data,5,5,7,5,5,5,4,1,6,5,No data,5,8,7,2,5,2,6
2015-05-12,16,6,1,5,4,5,7,7,No data,No data,8,No data,7,3,5,7,9,6,7,6,6,5,8,5,6,4,8,7,8,6,6,7,8,4,3,6,5,No data,5,6,7,3,5,4,7
2015-05-17,16,5,1,6,4,3,8,8,No data,No data,6,No data,10,3,5,6,9,6,7,8,8,7,9,8,8,4,9,7,8,5,7,9,9,4,6,8,4,No data,6,7,6,4,5,3,7
2015-05-21,16,8,4,9,7,6,11,11,No data,No data,9,No data,11,7,9,11,12,9,13,9,10,7,11,10,9,8,13,11,12,11,10,11,10,8,7,7,9,No data,9,9,11,7,9,7,10
2015-05-28,16,4,0,4,3,2,6,6,No data,No data,5,No data,8,2,4,5,8,5,6,6,6,5,7,4,6,3,7,6,7,6,6,7,7,3,4,4,4,No data,5,6,6,2,4,3,6
2015-05-30,16,5,0,6,4,2,7,7,No data,No data,5,No data,6,2,3,4,8,5,6,5,6,4,7,4,5,5,8,5,8,6,5,8,5,4,3,4,4,No data,4,5,6,2,5,2,6
2015-06-06,16,6,1,6,4,5,6,6,4,No data,5,No data,10,3,4,6,8,6,6,5,No data,5,6,3,6,7,9,6,8,6,5,7,6,5,3,4,5,No data,4,5,6,4,5,4,7
2015-06-17,16,8,0,6,4,5,8,6,5,No data,7,No data,11,2,4,10,12,7,9,7,8,8,9,7,9,6,9,10,10,No data,9,No data,10,6,4,6,7,No data,6,7,8,4,6,3,10
2015-06-20,16,10,1,7,5,5,11,10,9,No data,8,No data,11,4,5,14,11,10,10,11,11,12,12,10,10,14,13,13,12,No data,9,No data,No data,9,6,10,8,No data,8,11,13,8,8,4,13
2015-06-28,16,11,0,2,6,5,7,7,5,No data,9,No data,10,3,4,9,12,6,11,8,8,8,9,7,No data,5,10,7,10,No data,7,9,No data,8,5,5,6,No data,8,7,8,No data,5,4,9
2015-07-12,16,4,1,8,5,No data,5,5,5,No data,8,No data,9,3,4,8,11,7,8,6,6,8,8,5,No data,4,No data,6,No data,No data,5,8,7,4,3,5,No data,6,5,6,8,3,4,2,8
2015-07-18,16,No data,0,3,4,3,8,7,5,No data,6,No data,8,3,5,7,9,7,7,6,6,No data,8,5,No data,No data,No data,6,9,No data,6,7,6,4,3,3,4,6,5,5,7,3,No data,2,3
2015-07-21,16,4,1,4,5,5,7,7,No data,No data,7,No data,9,4,5,8,10,9,9,No data,7,No data,8,6,No data,No data,No data,5,No data,No data,6,8,20,4,3,No data,5,No data,5,5,8,4,No data,3,4
2015-07-22,16,4,1,4,3,3,6,No data,No data,No data,6,No data,9,3,5,7,9,7,9,No data,6,7,8,5,No data,No data,No data,4,8,No data,5,6,5,4,3,5,4,No data,4,5,7,3,No data,2,2
2015-07-23,16,No data,1,2,4,3,6,No data,No data,No data,6,No data,6,2,4,7,9,8,10,No data,6,8,8,No data,No data,No data,No data,No data,10,No data,5,7,5,3,4,3,4,No data,4,6,8,3,No data,2,3
2015-08-06,16,8,2,5,5,4,6,4,5,No data,7,No data,8,No data,No data,8,10,10,8,No data,No data,9,No data,6,No data,No data,No data,6,11,7,6,6,7,6,3,No data,5,9,4,No data,10,No data,No data,3,5
2015-08-15,16,3,2,4,5,4,4,No data,5,No data,No data,No data,No data,5,4,6,13,8,No data,10,9,12,9,12,11,7,No data,6,10,9,9,No data,9,6,5,9,6,8,5,13,10,3,6,4,4
2015-08-27,16,2,0,3,3,3,No data,3,3,No data,5,No data,5,2,3,6,8,6,9,4,4,5,3,5,6,6,No data,3,6,5,5,No data,5,4,2,3,4,5,No data,4,6,3,4,1,3
2015-09-23,16,3,-1,9,3,3,5,5,4,No data,5,No data,6,5,3,6,No data,8,8,4,5,6,4,5,No data,6,3,5,8,5,6,8,6,5,2,4,5,7,4,5,7,2,6,2,3
2015-09-24,16,3,0,8,3,4,3,5,4,No data,5,No data,7,4,4,7,No data,7,No data,4,3,5,5,4,No data,6,4,5,7,5,5,7,5,5,1,3,5,7,4,4,8,3,5,3,4
2015-10-21,16,4,-1,3,3,3,7,5,3,No data,6,No data,11,2,2,8,4,6,9,7,9,9,10,11,6,8,2,4,12,8,8,9,7,7,7,9,5,6,7,No data,9,1,5,2,3
2015-10-24,16,2,0,5,4,5,5,5,5,No data,8,No data,8,3,2,7,5,9,9,5,6,7,6,8,4,8,6,6,11,10,7,8,6,9,6,7,6,7,5,7,9,5,6,3,5
2015-11-07,16,5,0,9,11,7,5,6,8,No data,12,No data,8,5,5,13,7,16,15,10,6,9,9,8,6,12,6,8,9,11,No data,15,No data,13,6,5,13,9,8,7,11,5,No data,4,12
2015-11-09,16,5,1,3,3,5,2,4,3,No data,5,No data,8,3,4,6,2,5,8,6,5,6,4,5,4,2,2,4,7,2,No data,11,No data,No data,3,5,3,4,5,6,5,1,No data,1,3
2015-11-10,16,3,0,3,2,7,3,5,2,No data,6,No data,9,2,2,6,3,6,9,8,5,7,6,6,4,3,2,5,7,3,No data,11,No data,No data,4,5,5,5,6,7,5,2,No data,0,3
2015-11-13,16,0,1,2,3,5,4,5,4,No data,6,No data,8,2,3,5,3,5,7,5,4,5,5,5,3,2,No data,5,7,5,6,No data,6,No data,3,4,3,5,5,6,4,3,No data,2,3
2015-11-14,16,2,-1,7,3,5,3,5,4,No data,5,No data,6,4,3,7,2,8,8,5,3,3,4,4,1,6,No data,4,6,4,5,No data,4,No data,1,3,5,7,3,3,6,5,No data,3,5
2015-11-16,16,1,0,5,4,5,4,5,4,No data,7,No data,6,3,3,6,3,6,9,5,4,4,4,5,3,4,No data,6,7,4,7,No data,4,No data,3,4,4,5,4,5,6,3,No data,3,3
2015-11-23,16,3,1,12,15,11,18,9,11,No data,17,No data,13,3,5,13,17,12,No data,15,13,14,15,18,13,17,No data,13,18,15,16,No data,13,No data,14,12,18,10,15,15,19,3,21,7,8
