Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
18/06/2011,20,7,4,13,NaN,5,8,7,NaN,NaN,NaN,NaN,9,11,NaN,6,NaN,10,NaN,5,8,8,6,7,NaN,11,10,10,6,5,4,4,8,6,6,7,12,NaN,NaN,NaN,9,13,NaN,6,NaN
20/06/2011,20,5,2,14,NaN,NaN,8,7,NaN,NaN,NaN,NaN,8,10,NaN,7,NaN,12,NaN,9,11,NaN,8,11,NaN,13,10,13,8,7,4,5,7,10,7,8,15,NaN,NaN,NaN,10,16,NaN,6,NaN
21/06/2011,20,5,5,14,NaN,4,8,7,NaN,NaN,NaN,NaN,12,12,NaN,7,NaN,11,NaN,9,11,NaN,8,10,NaN,10,9,13,8,5,5,8,11,6,8,10,10,NaN,NaN,NaN,7,14,NaN,5,NaN
22/06/2011,20,4,1,11,NaN,3,7,6,NaN,NaN,NaN,NaN,10,7,NaN,6,NaN,8,NaN,8,10,10,7,8,NaN,9,7,11,8,5,4,4,9,8,6,10,11,NaN,NaN,NaN,9,12,NaN,4,NaN
24/06/2011,0,4,1,11,NaN,NaN,7,7,NaN,NaN,NaN,NaN,7,8,NaN,5,NaN,9,NaN,8,10,9,8,8,NaN,9,6,11,7,6,5,5,6,4,7,9,10,NaN,NaN,NaN,9,11,NaN,4,NaN
28/06/2011,-1,6,2,11,NaN,NaN,11,7,NaN,NaN,NaN,NaN,21,10,NaN,8,NaN,NaN,NaN,21,21,23,NaN,20,NaN,7,8,NaN,14,10,11,6,18,5,17,18,11,NaN,NaN,NaN,10,16,NaN,4,NaN
30/06/2011,0,5,1,10,NaN,NaN,8,6,NaN,NaN,NaN,NaN,9,8,NaN,3,NaN,8,NaN,9,11,10,7,10,NaN,8,6,NaN,6,7,4,4,8,6,7,10,11,NaN,NaN,NaN,11,11,NaN,3,NaN
01/07/2011,0,5,3,12,NaN,NaN,12,7,NaN,NaN,NaN,NaN,8,10,NaN,4,NaN,9,NaN,8,11,10,9,11,NaN,7,6,NaN,7,7,6,5,9,5,9,9,11,NaN,NaN,NaN,12,11,NaN,3,NaN
02/07/2011,0,5,6,17,NaN,NaN,68,11,NaN,NaN,NaN,NaN,12,13,NaN,6,NaN,15,NaN,15,15,15,14,16,NaN,15,11,NaN,7,11,11,9,12,10,13,13,19,NaN,13,NaN,16,17,NaN,9,NaN
03/07/2011,0,10,6,17,NaN,NaN,18,13,NaN,NaN,NaN,NaN,15,12,NaN,11,NaN,15,NaN,16,17,16,NaN,18,NaN,12,12,NaN,10,14,12,12,15,NaN,16,16,17,NaN,17,NaN,16,19,NaN,6,NaN
06/07/2011,20,8,5,11,NaN,NaN,7,5,NaN,NaN,NaN,NaN,8,12,NaN,10,NaN,12,NaN,7,10,10,NaN,9,NaN,8,11,NaN,8,6,5,4,9,6,7,10,14,NaN,7,NaN,10,15,NaN,5,NaN
07/07/2011,20,10,5,13,NaN,NaN,8,7,NaN,NaN,NaN,NaN,7,9,NaN,6,NaN,10,NaN,5,9,8,NaN,7,NaN,8,8,NaN,5,5,4,5,8,6,7,7,13,NaN,7,5,9,12,NaN,5,NaN
08/07/2011,20,9,5,14,NaN,NaN,8,7,NaN,NaN,NaN,NaN,7,13,NaN,6,NaN,12,NaN,5,10,8,NaN,8,NaN,9,12,NaN,6,8,3,4,9,6,7,7,13,NaN,8,5,10,16,NaN,5,NaN
09/07/2011,20,8,6,14,NaN,NaN,10,10,NaN,NaN,NaN,NaN,11,13,NaN,8,NaN,12,NaN,9,11,11,NaN,11,NaN,12,8,NaN,7,10,5,8,12,8,9,10,16,NaN,10,7,13,12,NaN,6,NaN
12/07/2011,0,5,4,18,NaN,NaN,12,10,NaN,NaN,NaN,NaN,15,10,NaN,5,NaN,10,NaN,12,15,14,NaN,13,NaN,9,7,NaN,8,7,8,9,13,7,12,14,12,NaN,12,12,12,12,NaN,6,NaN
13/07/2011,0,4,4,18,NaN,NaN,12,9,NaN,NaN,NaN,NaN,11,11,NaN,3,NaN,8,NaN,7,10,9,NaN,9,NaN,7,7,NaN,6,7,6,10,10,7,8,7,9,NaN,9,NaN,11,12,NaN,5,NaN
14/07/2011,0,6,5,15,NaN,NaN,14,13,NaN,NaN,NaN,NaN,13,14,NaN,5,NaN,11,NaN,9,11,11,NaN,9,NaN,9,8,NaN,6,8,8,9,11,10,11,8,12,NaN,11,NaN,14,13,NaN,6,NaN
16/07/2011,20,6,2,NaN,NaN,NaN,6,5,NaN,NaN,NaN,NaN,6,9,NaN,5,NaN,8,NaN,6,9,9,5,6,NaN,6,7,NaN,7,5,2,2,6,4,5,7,NaN,NaN,6,3,8,11,NaN,2,NaN
17/07/2011,20,3,2,8,NaN,NaN,6,5,NaN,NaN,NaN,NaN,8,9,NaN,5,NaN,7,NaN,5,8,8,6,6,NaN,5,5,NaN,5,3,2,3,6,4,5,7,8,NaN,5,4,6,9,NaN,3,NaN
18/07/2011,20,7,3,11,NaN,NaN,8,7,NaN,NaN,NaN,NaN,6,13,NaN,4,NaN,6,NaN,6,9,8,7,7,NaN,7,6,NaN,5,5,3,2,4,6,6,7,9,NaN,6,3,10,11,NaN,4,NaN
