Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2013-10-07,15,8,No data,9,7,No data,9,10,No data,No data,No data,No data,12,5,No data,13,9,No data,16,16,11,14,12,14,11,7,2,5,16,9,10,5,16,8,7,14,9,No data,14,12,8,4,9,4,9
2013-10-26,15,6,4,6,4,No data,5,6,No data,No data,No data,No data,6,3,2,5,4,5,6,8,7,No data,6,6,5,7,3,4,4,3,6,4,8,5,2,10,6,No data,8,4,7,5,6,4,No data
2013-10-30,15,6,3,8,5,No data,8,13,No data,No data,No data,No data,6,4,4,7,5,7,8,9,8,No data,8,10,6,7,3,8,5,4,9,5,11,5,3,10,9,No data,9,6,9,5,7,6,7
2013-10-31,15,6,5,8,4,No data,9,9,No data,No data,No data,No data,5,6,4,11,5,7,8,9,7,No data,8,8,7,10,6,7,7,7,9,5,9,7,3,10,9,No data,8,4,8,7,9,6,9
2013-11-07,15,4,3,7,No data,No data,7,8,No data,No data,No data,No data,8,4,3,10,5,6,9,12,7,12,8,12,No data,7,5,8,8,6,7,4,12,6,2,11,8,No data,10,7,8,5,10,5,No data
2013-11-13,15,6,3,6,7,No data,18,11,No data,No data,No data,No data,12,5,4,10,11,9,14,14,13,No data,13,17,10,7,5,11,11,9,12,8,12,6,5,13,11,7,16,9,8,No data,10,5,No data
2013-12-10,15,No data,8,11,13,No data,18,15,No data,No data,No data,No data,41,9,10,21,16,20,22,35,32,30,No data,36,No data,16,16,15,25,17,28,12,33,17,27,No data,23,19,39,28,19,19,22,18,21
2013-12-11,15,18,11,18,24,No data,36,37,No data,No data,No data,No data,34,13,16,29,29,40,33,39,52,29,No data,57,No data,28,27,41,25,33,35,31,32,26,29,No data,32,26,37,28,33,27,31,29,32
2013-12-12,15,15,6,11,32,No data,31,37,No data,No data,No data,No data,33,8,8,36,33,43,38,42,42,35,No data,45,No data,29,20,32,38,35,40,24,42,26,38,No data,35,29,43,37,35,21,32,23,34
2013-12-13,15,11,3,8,12,No data,14,16,No data,No data,No data,No data,18,4,5,20,13,18,17,22,21,18,No data,22,No data,15,15,14,27,16,17,10,17,16,10,No data,19,15,18,25,15,14,16,13,17
2013-12-14,15,6,3,6,5,No data,9,10,No data,No data,No data,No data,7,5,5,8,6,7,9,7,10,6,No data,9,No data,7,4,8,7,7,9,9,12,7,3,No data,9,10,10,6,7,5,8,6,7
2013-12-15,15,5,2,6,3,No data,5,7,No data,No data,No data,No data,8,6,4,5,3,6,6,6,6,5,No data,6,No data,4,5,5,4,4,7,5,10,No data,-1,No data,10,9,8,5,7,6,8,6,6
2013-12-18,15,10,3,4,7,No data,8,8,No data,No data,No data,No data,4,6,2,12,8,15,13,9,10,8,No data,11,No data,8,13,No data,13,9,11,4,10,11,4,No data,13,8,10,7,11,13,12,10,13
2013-12-19,15,4,1,5,4,No data,7,10,No data,No data,No data,No data,3,4,3,8,5,6,8,6,7,7,No data,7,No data,7,4,9,5,6,7,6,9,6,0,No data,9,4,9,3,7,5,7,5,7
2013-12-20,15,3,2,5,5,No data,7,8,No data,No data,No data,No data,7,4,4,9,6,6,8,7,8,6,No data,8,No data,5,5,8,7,6,9,7,10,5,1,No data,10,4,10,5,8,6,8,5,7
2013-12-21,15,6,4,7,3,No data,5,10,No data,No data,No data,No data,6,6,5,5,5,8,5,4,5,3,No data,5,No data,9,5,7,4,4,6,6,10,8,0,No data,10,4,7,3,7,8,10,10,8
2013-12-29,15,6,2,4,6,No data,30,11,No data,No data,No data,No data,8,4,2,9,7,7,9,10,13,10,12,14,No data,4,4,9,9,5,12,No data,13,6,7,No data,9,5,12,11,7,6,8,7,7
2014-01-02,15,5,2,6,5,No data,5,7,No data,No data,No data,No data,6,5,3,6,4,6,6,No data,6,6,6,6,No data,4,4,6,5,3,8,No data,9,5,1,No data,9,4,8,4,6,5,7,7,6
2014-01-10,15,7,3,7,6,No data,7,8,No data,No data,No data,No data,7,5,5,13,7,9,13,No data,7,6,9,9,No data,10,4,8,8,6,8,No data,12,7,3,No data,10,5,15,6,8,6,10,No data,11
2014-01-20,15,13,3,14,No data,No data,No data,17,No data,No data,No data,No data,30,7,5,No data,21,46,35,44,27,22,21,31,No data,19,28,21,35,35,25,No data,16,No data,No data,No data,23,No data,29,29,33,22,No data,No data,41
2014-01-24,15,11,3,7,8,No data,11,No data,No data,No data,No data,No data,10,7,No data,11,7,16,10,14,12,10,12,13,No data,10,9,No data,10,11,13,No data,9,9,6,No data,13,No data,9,8,No data,8,13,No data,12
2014-02-02,15,5,No data,5,7,No data,No data,7,No data,No data,No data,No data,No data,7,4,8,6,7,8,11,9,No data,9,No data,No data,8,5,No data,10,5,10,No data,10,7,5,No data,8,5,9,No data,No data,6,8,No data,7
2014-02-07,15,8,No data,6,7,No data,7,No data,No data,No data,No data,No data,4,No data,7,6,6,7,8,8,6,No data,5,8,No data,8,6,6,No data,6,8,5,7,9,1,No data,9,5,7,3,9,5,10,No data,6
2014-02-19,15,6,No data,5,7,No data,6,7,No data,No data,No data,No data,7,No data,9,12,9,13,No data,No data,12,9,No data,11,No data,9,9,8,12,7,11,No data,No data,9,5,13,11,8,12,9,8,8,9,No data,12
2014-02-22,15,5,3,6,6,4,8,8,No data,No data,No data,No data,8,5,3,8,6,7,No data,No data,8,7,No data,8,No data,6,5,9,8,4,9,No data,No data,6,3,10,7,4,8,5,6,4,7,No data,7
2014-02-23,15,7,3,4,7,3,9,7,No data,No data,No data,No data,9,5,5,7,7,5,No data,No data,8,7,No data,10,No data,5,3,10,8,5,11,No data,No data,6,4,12,7,6,9,6,7,3,6,No data,7
2014-02-24,15,7,2,4,6,3,7,6,No data,No data,No data,No data,10,No data,3,9,6,7,No data,No data,11,10,No data,14,No data,5,6,8,No data,No data,10,No data,No data,6,No data,15,7,6,11,9,7,6,7,No data,7
2014-03-01,15,7,3,9,13,7,16,11,No data,No data,No data,No data,12,No data,5,22,No data,16,24,24,19,20,No data,24,No data,17,13,13,19,21,No data,14,No data,14,12,23,19,15,No data,20,18,8,21,No data,20
2014-03-05,15,7,4,No data,11,4,20,12,No data,No data,No data,No data,16,No data,5,17,14,12,20,18,No data,No data,No data,26,No data,12,9,16,16,No data,No data,No data,No data,10,13,20,17,11,No data,18,12,7,14,No data,14
2014-03-06,15,No data,1,No data,9,4,8,9,No data,No data,No data,No data,20,6,5,15,9,8,19,16,15,13,No data,16,No data,9,6,11,16,No data,No data,No data,17,8,6,22,12,10,No data,15,13,7,9,No data,11
2014-03-08,15,No data,10,9,23,14,28,27,No data,No data,No data,No data,35,12,10,22,24,24,26,30,30,29,No data,33,No data,19,17,28,30,22,No data,26,37,18,31,35,20,22,35,29,21,18,21,No data,22
2014-03-20,15,7,4,5,9,6,11,9,No data,No data,No data,No data,16,4,3,13,10,8,15,16,15,16,No data,17,No data,9,6,12,No data,9,No data,8,21,No data,11,19,10,7,17,14,9,6,9,No data,9
2014-03-21,15,5,3,5,5,4,6,6,No data,No data,No data,No data,5,5,4,6,5,6,7,7,6,6,No data,7,No data,8,5,8,No data,4,No data,6,11,No data,4,10,6,3,8,4,No data,3,6,No data,6
2014-04-05,15,11,6,6,7,8,7,8,No data,No data,No data,No data,12,4,3,12,7,14,13,11,9,No data,13,11,9,10,9,8,13,10,No data,6,13,9,6,15,10,10,11,7,10,12,10,No data,13
2014-04-06,15,6,6,5,4,2,5,4,No data,No data,No data,No data,8,3,1,6,4,5,10,6,5,No data,8,7,5,5,3,6,6,4,No data,No data,8,4,1,9,6,3,6,3,5,6,5,No data,6
2014-05-18,15,16,11,7,17,13,20,21,No data,No data,No data,No data,35,10,10,21,17,13,16,24,21,No data,22,25,No data,15,13,25,27,17,No data,23,31,16,No data,36,18,15,30,28,16,20,17,No data,18
2014-06-01,15,14,10,8,15,15,No data,13,No data,No data,No data,No data,17,9,9,24,15,11,18,20,17,15,16,19,No data,15,12,13,13,16,9,8,22,16,No data,24,No data,14,19,17,16,18,20,No data,15
2014-06-02,15,12,No data,6,8,4,No data,6,No data,No data,No data,No data,8,4,3,21,8,9,9,15,9,9,11,11,No data,7,7,10,14,8,6,4,13,7,No data,21,No data,10,11,15,8,14,11,No data,14
2014-07-02,15,11,10,12,11,11,No data,13,No data,No data,11,No data,9,9,10,13,12,12,13,13,12,9,10,14,No data,11,10,15,8,10,8,9,13,14,No data,No data,16,9,13,No data,No data,13,14,No data,13
2014-07-03,15,9,8,9,10,7,No data,9,No data,No data,9,No data,9,8,7,10,10,7,11,12,11,7,11,12,No data,6,4,11,10,7,6,10,15,8,No data,No data,10,6,13,No data,No data,9,9,No data,9
2014-07-07,15,11,5,7,6,2,No data,5,No data,No data,6,No data,5,5,4,9,7,7,7,9,8,6,7,11,No data,5,6,7,8,5,3,6,11,7,No data,No data,10,5,9,No data,No data,10,8,4,8
2014-07-16,15,10,5,7,No data,No data,No data,5,No data,No data,7,No data,No data,6,4,No data,7,No data,9,12,11,10,8,13,No data,6,6,8,13,No data,5,No data,11,No data,No data,8,11,4,10,No data,9,10,9,2,9
2014-08-04,15,6,8,6,7,4,No data,6,No data,No data,7,No data,6,6,No data,8,9,7,11,9,8,6,7,No data,No data,4,No data,11,11,6,3,11,12,No data,2,4,9,6,11,No data,9,7,7,1,7
2014-08-31,15,7,4,No data,8,5,No data,8,No data,No data,7,No data,No data,6,3,6,10,7,9,12,11,6,9,No data,No data,8,No data,6,8,6,No data,7,No data,No data,No data,5,11,6,11,No data,9,9,No data,2,6
2014-09-30,15,12,6,11,15,No data,No data,13,No data,No data,21,No data,No data,No data,No data,25,19,No data,21,22,21,19,No data,No data,No data,16,16,12,24,16,12,16,15,17,12,19,19,16,19,No data,16,No data,No data,8,23
2014-10-03,15,8,4,9,11,No data,No data,10,No data,No data,9,No data,No data,No data,4,12,12,11,12,17,18,11,No data,18,No data,11,9,8,17,10,9,10,11,No data,9,13,14,10,17,No data,12,No data,No data,2,13
2014-10-05,15,9,5,8,8,No data,No data,8,No data,No data,9,No data,No data,No data,5,9,10,12,9,12,10,10,No data,12,No data,7,8,5,9,8,6,8,6,6,4,8,11,8,9,No data,8,No data,No data,4,11
2014-10-18,15,12,7,11,7,No data,9,12,No data,No data,7,No data,No data,No data,8,7,10,10,8,9,11,6,7,11,No data,9,10,6,7,6,5,11,5,6,3,6,10,No data,10,No data,9,10,8,4,9
2014-10-23,15,5,4,6,7,No data,5,5,No data,No data,5,No data,7,No data,3,8,9,9,8,9,10,6,14,11,No data,8,6,3,10,5,4,6,6,5,4,6,9,No data,8,No data,7,8,8,1,8
2014-10-24,15,5,4,7,7,No data,5,6,No data,No data,6,No data,5,No data,3,7,8,8,7,9,10,4,7,12,7,7,6,4,8,6,3,6,2,4,2,6,11,6,8,No data,8,7,9,1,8
2014-10-26,15,4,5,4,6,No data,5,4,No data,No data,5,No data,7,No data,4,4,7,5,6,8,9,5,7,9,7,3,5,3,7,3,3,5,4,3,2,6,8,4,7,No data,5,6,5,0,5
2014-10-27,15,8,6,10,11,No data,10,11,No data,No data,10,No data,9,No data,6,9,12,10,11,11,12,7,9,13,8,9,8,8,8,7,7,12,5,8,6,7,14,10,11,No data,12,10,10,5,12
2014-10-31,15,21,9,17,22,19,21,23,No data,No data,24,No data,19,No data,8,24,24,26,25,24,24,16,22,25,18,23,26,19,19,23,20,18,17,21,18,16,26,24,23,17,24,27,24,18,25
2014-11-01,15,10,5,9,7,5,7,7,No data,No data,8,No data,10,No data,5,9,10,10,9,14,14,12,11,14,10,7,8,5,12,7,6,8,7,4,6,10,10,8,11,9,7,9,9,1,9
2014-11-02,15,7,6,7,6,4,4,5,No data,No data,6,No data,7,No data,4,6,7,9,5,8,10,5,7,10,7,6,8,4,7,4,4,6,4,5,3,6,11,7,8,6,7,11,9,2,9
2014-12-09,15,7,5,7,8,No data,9,9,No data,No data,7,No data,10,No data,No data,9,8,11,10,10,11,No data,10,12,6,6,6,6,13,10,4,11,8,8,3,13,13,8,13,10,8,4,No data,3,10
2014-12-31,15,12,8,10,17,17,22,21,No data,No data,17,No data,26,9,7,18,17,21,15,22,22,No data,25,30,22,13,12,14,20,17,15,10,26,12,30,22,20,13,38,18,17,10,No data,10,24
2015-01-01,15,6,5,5,12,10,9,7,No data,No data,9,No data,17,No data,2,8,13,6,9,16,19,No data,15,21,14,4,5,7,19,9,8,9,16,5,12,19,14,8,17,18,6,1,No data,No data,10
2015-01-05,15,No data,5,8,12,22,9,11,No data,No data,15,No data,10,No data,3,21,15,23,16,15,16,No data,20,18,13,15,17,9,21,13,10,6,10,15,12,19,24,17,15,16,18,9,No data,10,24
2015-01-07,15,No data,4,6,4,11,5,4,No data,No data,5,No data,10,No data,3,6,8,6,9,No data,9,No data,9,10,6,3,6,4,10,4,5,6,9,4,4,12,9,5,16,8,6,3,8,No data,8
2015-01-14,15,5,No data,6,3,11,No data,5,No data,No data,4,No data,No data,6,3,No data,7,No data,5,3,6,No data,5,7,3,No data,5,3,6,6,3,No data,4,4,1,9,No data,4,7,3,5,2,10,No data,No data
2015-01-19,15,No data,7,26,No data,10,No data,No data,No data,No data,12,No data,No data,13,6,No data,16,No data,15,17,18,No data,14,25,19,22,No data,10,16,13,12,12,19,No data,15,No data,26,10,22,18,16,3,24,13,9
2015-01-20,15,No data,6,19,No data,18,No data,No data,No data,No data,23,No data,No data,15,No data,No data,22,No data,21,26,28,No data,24,31,25,19,No data,14,26,21,21,6,13,No data,28,18,22,23,24,23,20,No data,26,19,25
2015-02-15,15,41,15,19,35,34,24,No data,No data,No data,35,No data,No data,23,18,39,38,44,36,26,29,No data,24,34,24,28,45,23,46,39,30,17,25,28,28,21,28,No data,26,42,31,42,30,26,46
2015-02-18,15,8,1,8,8,No data,8,8,No data,No data,No data,No data,No data,3,No data,10,13,7,No data,11,13,No data,14,14,12,7,7,7,12,9,7,9,14,7,No data,10,5,8,No data,15,8,4,6,3,10
2015-02-22,15,9,No data,6,5,No data,10,8,No data,No data,6,No data,No data,3,5,5,10,8,8,7,10,No data,9,10,No data,5,7,5,5,4,6,10,10,6,4,No data,4,No data,No data,8,6,5,6,4,9
2015-02-25,15,10,-1,No data,8,No data,7,No data,No data,No data,No data,No data,No data,2,5,No data,13,12,11,10,No data,No data,10,8,8,8,9,5,8,No data,No data,6,No data,7,4,6,6,No data,No data,9,8,5,6,3,13
2015-02-28,15,11,3,11,6,No data,7,8,No data,No data,6,No data,No data,5,7,7,No data,8,7,5,10,No data,No data,4,5,10,11,7,6,No data,4,9,6,8,2,3,8,No data,No data,6,9,7,8,5,10
2015-03-06,15,11,3,9,8,No data,10,No data,No data,No data,9,No data,No data,5,7,10,12,7,No data,10,14,No data,11,10,12,8,9,9,No data,8,9,13,18,6,9,7,6,8,No data,10,7,6,6,4,8
2015-03-07,15,11,2,9,13,No data,15,No data,No data,No data,14,No data,No data,5,7,14,18,11,16,18,22,No data,19,17,No data,11,11,13,No data,14,14,14,20,10,15,14,10,8,No data,21,11,7,11,7,11
2015-03-11,15,16,3,13,23,No data,29,28,No data,No data,28,No data,No data,7,7,19,29,21,24,28,31,No data,27,30,29,19,17,26,No data,24,28,No data,No data,15,26,22,21,No data,No data,31,24,11,No data,14,21
2015-03-25,15,7,2,6,21,12,12,7,No data,No data,23,No data,No data,6,6,10,24,12,22,20,24,19,22,22,20,16,10,9,12,18,20,6,14,12,17,16,16,No data,12,20,25,7,No data,14,15
2015-04-10,15,41,21,37,38,41,41,43,No data,No data,41,No data,No data,23,27,60,42,44,44,43,44,42,36,44,35,38,No data,37,55,No data,35,28,46,48,33,46,39,No data,41,43,45,44,48,43,53
2015-05-04,15,9,2,7,5,5,7,7,No data,No data,7,No data,8,4,5,8,9,7,6,7,6,5,8,5,7,5,10,5,9,8,6,7,8,5,2,3,6,No data,5,6,8,5,5,4,8
2015-05-10,15,9,2,8,7,7,8,9,No data,No data,7,No data,11,3,5,11,10,12,9,10,10,8,12,8,10,7,14,8,13,9,8,9,11,7,6,8,7,No data,8,8,11,6,8,5,13
2015-05-11,15,9,3,6,6,6,9,9,No data,No data,9,No data,8,4,6,8,11,7,10,9,8,7,11,7,9,6,10,8,13,7,9,10,11,6,6,6,8,No data,9,7,8,5,6,4,8
2015-05-15,15,11,2,9,8,5,9,8,No data,No data,10,No data,9,5,7,11,12,10,12,8,9,7,10,7,8,10,11,7,10,11,7,9,9,8,6,6,12,No data,7,7,13,5,9,7,12
2015-05-27,15,7,1,7,6,4,9,8,No data,No data,9,No data,11,3,5,7,12,6,8,8,9,6,10,7,9,6,9,8,10,7,8,10,10,5,6,7,6,No data,8,8,7,3,6,4,8
2015-06-26,15,16,2,6,6,8,9,12,8,No data,10,No data,11,5,5,12,11,11,12,8,10,8,10,7,No data,12,17,11,12,No data,8,10,No data,11,5,6,10,No data,9,8,13,No data,12,6,14
2015-07-02,15,17,3,8,5,4,7,6,7,No data,8,No data,No data,9,10,No data,11,No data,10,12,11,No data,13,10,No data,9,No data,9,18,No data,8,8,No data,6,No data,No data,7,9,10,13,11,No data,7,3,No data
2015-07-11,15,6,3,6,4,No data,8,9,6,No data,8,No data,13,4,5,10,11,9,8,11,11,12,11,10,No data,8,No data,7,No data,No data,9,9,9,7,6,10,No data,8,8,13,9,5,7,4,10
2015-07-31,15,5,No data,4,8,4,8,5,5,No data,8,No data,13,No data,5,9,11,10,12,No data,12,13,11,11,No data,No data,No data,5,11,10,9,7,9,7,7,8,8,7,8,9,No data,4,No data,3,4
2015-08-01,15,4,No data,4,5,3,7,5,4,No data,7,No data,11,No data,5,8,9,7,9,No data,8,11,10,8,No data,No data,No data,5,12,8,7,8,7,5,4,6,5,7,10,8,No data,3,No data,3,3
2015-08-09,15,4,1,3,4,2,6,4,3,No data,7,No data,No data,No data,4,8,9,8,9,No data,7,12,No data,8,No data,6,No data,3,11,4,7,6,9,4,5,5,3,6,7,No data,5,2,No data,2,3
2015-08-10,15,6,1,4,3,3,5,No data,3,No data,6,No data,No data,No data,3,8,9,7,9,No data,4,10,No data,5,No data,6,No data,4,9,No data,6,5,6,4,2,3,3,6,3,No data,6,4,No data,2,3
2015-08-21,15,9,2,7,2,2,No data,5,3,No data,No data,No data,9,5,6,No data,9,9,7,5,5,10,4,5,7,8,No data,4,11,4,7,No data,5,3,2,5,4,7,No data,6,7,5,4,1,3
2015-08-28,15,4,1,5,4,4,4,4,4,No data,6,No data,6,4,4,7,No data,7,7,5,4,5,4,5,7,7,No data,5,8,6,6,No data,7,4,3,4,4,6,No data,5,7,4,5,2,3
2015-08-29,15,3,2,7,5,3,8,5,4,No data,8,No data,9,4,5,8,No data,7,9,7,6,10,6,9,10,9,No data,5,9,7,8,No data,7,5,6,6,5,7,7,8,7,4,5,2,5
2015-09-20,15,No data,1,6,11,9,11,12,9,No data,15,No data,11,5,5,13,No data,13,20,13,15,17,17,15,9,14,5,10,16,17,13,9,16,11,10,11,13,12,16,13,17,4,15,8,9
2015-10-23,15,5,1,5,6,6,7,8,9,No data,11,No data,9,3,4,14,7,14,13,10,8,10,10,11,8,12,9,9,16,15,11,8,11,12,7,No data,10,10,10,10,11,8,11,5,11
2015-10-29,15,13,3,8,6,10,6,9,8,No data,9,No data,8,8,7,10,4,15,11,6,6,5,6,6,3,11,13,No data,12,11,6,11,6,15,4,6,10,No data,6,8,14,11,10,8,9
2015-11-06,15,11,1,7,6,7,2,5,5,No data,9,No data,4,9,12,14,2,16,14,6,4,5,4,5,2,11,13,5,10,11,No data,No data,No data,16,1,3,9,No data,2,3,8,11,12,2,15
2015-11-08,15,4,1,6,7,7,4,6,15,No data,9,No data,11,3,3,14,6,19,12,10,7,9,11,10,7,7,8,6,14,14,No data,10,No data,11,6,9,8,11,8,8,11,9,No data,3,14
2015-11-11,15,3,0,4,4,3,4,4,3,No data,7,No data,7,2,4,7,4,5,9,6,4,5,7,5,3,4,2,5,8,5,No data,8,6,No data,6,4,8,6,5,5,5,2,No data,0,3
2015-11-12,15,4,2,5,4,7,4,5,5,No data,7,No data,8,3,5,8,4,8,9,7,5,6,6,6,3,4,5,5,9,4,6,10,6,No data,4,5,6,7,6,6,7,5,No data,4,5
2015-12-01,15,4,1,10,6,11,4,5,7,No data,9,No data,10,5,6,11,6,12,10,5,4,4,4,5,1,9,9,6,12,13,6,No data,8,No data,2,5,10,10,5,4,10,5,12,5,9
2015-12-03,15,5,0,16,7,10,10,9,10,No data,11,No data,14,5,6,14,8,15,13,11,10,11,11,10,8,10,10,11,14,12,11,No data,11,No data,8,10,12,13,10,12,12,7,14,7,9
2015-12-04,15,3,0,5,3,7,4,5,5,No data,6,No data,8,4,5,7,3,8,6,5,4,4,4,4,2,5,6,6,8,6,No data,No data,4,No data,3,4,6,7,5,5,6,4,8,4,4
2015-12-05,15,2,No data,2,6,6,6,6,7,No data,8,No data,9,1,2,8,5,7,7,7,4,6,5,5,4,5,2,7,9,6,No data,No data,6,No data,4,5,7,9,6,6,9,1,6,3,5
2015-12-08,15,11,3,6,6,8,7,6,8,No data,10,No data,9,5,5,11,7,10,11,8,6,9,8,7,4,6,12,9,12,10,No data,No data,7,No data,6,7,8,No data,9,8,10,9,10,5,9
2015-12-09,15,2,0,5,4,5,4,5,6,No data,7,No data,9,2,3,7,3,7,8,6,4,7,6,6,2,3,4,6,9,5,No data,No data,6,No data,2,6,5,7,8,6,6,4,8,3,5
2015-12-16,15,12,2,4,4,6,6,8,5,No data,7,No data,11,9,8,8,4,9,10,8,7,9,6,7,5,5,No data,10,No data,5,No data,No data,9,6,4,8,No data,7,10,7,8,5,No data,2,6
2015-12-17,15,6,2,7,14,9,14,16,14,No data,16,No data,19,4,5,17,13,14,19,16,17,17,17,17,14,12,10,25,No data,15,No data,No data,15,11,13,17,12,13,18,16,16,10,No data,8,12
2015-12-18,15,5,1,7,5,8,7,9,7,No data,9,No data,11,4,6,10,6,9,12,9,9,10,8,8,5,7,8,9,No data,10,No data,No data,8,7,5,8,8,9,9,7,9,6,No data,4,6
2015-12-19,15,5,1,6,9,5,12,12,9,No data,12,No data,14,5,4,11,10,11,14,11,10,13,11,11,8,7,5,15,No data,12,No data,No data,13,5,10,10,7,10,14,11,11,3,No data,3,8
2015-12-20,15,2,0,4,4,6,4,4,5,No data,7,No data,13,3,4,7,4,7,8,9,6,9,8,7,5,4,5,5,No data,4,No data,No data,8,5,3,8,6,6,7,8,7,4,No data,3,4
2015-12-27,15,2,0,13,12,8,21,20,14,No data,16,No data,26,No data,2,8,13,11,15,25,26,25,26,25,26,11,7,16,15,11,No data,45,27,12,24,25,12,13,30,26,16,7,No data,11,7
2016-01-22,15,No data,2,6,8,No data,7,10,10,10,9,No data,13,5,4,13,7,13,13,10,13,11,11,13,7,12,15,9,13,11,No data,No data,9,11,7,10,10,12,10,12,No data,13,No data,No data,No data
2016-01-24,15,6,0,5,5,No data,6,9,No data,10,5,No data,11,3,2,8,4,6,11,6,7,9,8,8,4,6,6,8,9,6,No data,10,8,6,7,6,5,6,6,8,No data,5,No data,No data,No data
2016-01-25,15,7,3,8,6,No data,6,8,No data,9,6,No data,12,6,6,8,6,7,9,6,6,No data,8,8,4,7,7,9,8,6,No data,No data,8,7,5,9,7,9,8,9,No data,6,No data,No data,No data
2016-01-28,15,1,No data,5,4,No data,5,5,No data,No data,3,No data,No data,4,No data,7,3,No data,7,3,5,No data,6,No data,2,4,5,6,4,4,No data,No data,6,5,2,4,4,No data,5,5,5,4,No data,2,No data
2016-02-05,15,3,No data,4,3,4,3,4,4,7,3,No data,6,3,4,5,3,5,No data,4,5,4,6,5,2,7,No data,5,No data,4,No data,7,5,4,2,5,4,3,6,5,6,No data,No data,1,No data
2016-02-16,15,No data,2,4,14,14,18,13,No data,No data,No data,No data,13,4,4,No data,13,17,No data,11,13,12,No data,14,10,16,13,15,11,17,14,12,13,15,11,12,19,12,15,No data,18,12,No data,10,13
2016-02-19,15,4,1,6,7,5,4,5,No data,10,No data,No data,10,2,4,12,6,9,No data,4,8,5,No data,8,No data,9,8,8,11,8,No data,9,9,6,4,7,6,6,12,No data,7,6,No data,3,8
2016-02-29,15,9,No data,No data,16,14,10,9,14,9,15,No data,11,9,6,16,No data,19,21,6,8,7,No data,8,No data,14,15,13,5,18,9,13,6,15,7,4,17,15,No data,5,16,12,No data,16,18
2016-03-11,15,13,No data,8,38,23,36,26,41,33,36,No data,53,13,9,39,31,52,33,51,56,49,No data,55,47,37,47,24,44,40,32,17,41,29,32,48,37,41,42,56,41,47,33,25,36
2016-04-01,15,7,0,7,No data,8,7,8,8,11,11,6,14,3,3,12,9,12,11,15,15,13,15,14,11,11,11,9,11,11,No data,12,12,9,11,No data,11,9,11,11,14,7,No data,6,10
2016-05-01,15,6,0,6,8,6,5,8,8,8,7,5,11,3,4,10,6,8,9,8,7,8,8,7,6,6,8,7,10,8,No data,5,6,7,5,10,6,6,7,9,8,6,6,3,7
2016-05-04,15,7,4,9,9,7,8,10,9,10,8,6,13,6,6,10,7,9,10,9,10,8,10,10,11,10,8,10,13,10,No data,7,9,8,6,10,No data,7,11,11,11,8,9,6,9
2016-05-05,15,7,3,8,13,12,12,13,13,12,12,5,15,7,6,15,11,13,11,14,16,14,15,15,11,15,12,13,18,13,No data,15,11,13,10,17,No data,13,13,No data,14,16,13,12,12
2016-05-17,15,5,4,15,8,6,8,9,9,9,9,8,13,7,8,11,8,8,10,11,12,12,13,12,10,11,7,9,12,10,No data,10,10,9,10,14,10,6,10,13,10,7,11,5,7
2016-05-20,15,2,No data,7,7,6,8,8,7,6,7,6,11,4,4,11,7,7,8,7,8,8,7,8,No data,10,6,8,7,8,No data,8,9,7,5,8,6,5,No data,7,9,5,6,4,7
2016-06-19,15,8,2,3,6,6,5,5,9,4,7,3,8,No data,4,10,7,9,7,9,9,10,11,No data,5,No data,9,7,9,8,No data,4,No data,8,5,9,7,7,7,No data,8,9,7,4,9
2016-06-21,15,4,1,4,5,3,4,4,7,5,7,5,6,No data,4,10,5,6,8,8,6,7,6,No data,4,No data,6,6,9,7,No data,5,No data,5,3,8,6,5,7,7,8,5,6,3,6
2016-06-22,15,5,3,5,6,4,5,7,8,6,5,No data,6,6,5,9,6,6,7,7,8,No data,8,No data,4,No data,6,6,8,9,No data,6,No data,6,5,7,6,6,6,7,9,5,6,3,No data
2016-06-28,15,5,2,5,7,6,6,7,8,4,7,5,7,5,5,10,7,8,7,8,8,8,8,7,4,No data,7,6,6,9,No data,6,10,7,4,8,No data,7,No data,7,9,7,8,5,No data
2016-07-04,15,4,1,6,6,4,No data,5,6,4,6,5,5,4,4,9,5,6,6,7,7,8,9,7,3,No data,8,No data,5,7,No data,6,8,5,3,6,5,5,No data,6,9,8,6,4,No data
2016-07-07,15,4,2,5,6,4,No data,5,6,7,6,5,5,5,6,9,5,4,6,No data,10,11,9,9,7,No data,5,5,7,8,No data,No data,8,4,No data,9,4,3,No data,8,8,3,No data,2,No data
2016-07-09,15,5,No data,6,8,4,No data,7,7,6,9,5,4,4,6,10,8,6,10,No data,8,10,9,8,5,No data,6,7,8,10,No data,9,9,4,No data,7,4,5,No data,8,8,5,5,2,6
