Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2011-09-29,5,14,7,10,No data,No data,33,No data,No data,No data,No data,No data,29,15,No data,46,21,No data,No data,No data,40,31,33,No data,No data,25,27,No data,40,35,21,31,30,25,24,31,24,No data,36,29,31,36,No data,20,40
2011-10-02,5,4,2,No data,18,No data,29,No data,No data,No data,No data,No data,35,10,No data,25,18,36,No data,No data,32,17,24,29,No data,27,28,No data,34,27,17,34,27,33,22,22,28,No data,29,19,29,33,No data,28,No data
2011-10-20,5,4,0,7,6,3,14,8,No data,No data,No data,No data,12,8,No data,8,6,10,No data,14,12,9,9,13,No data,12,6,No data,10,10,7,11,14,7,9,10,No data,No data,16,12,10,8,No data,4,No data
2011-10-28,5,6,2,7,15,5,23,15,No data,No data,No data,No data,24,8,No data,12,12,18,No data,26,25,20,22,25,No data,10,9,10,16,20,14,12,21,9,16,21,11,No data,22,24,14,10,No data,6,16
2011-11-21,5,No data,10,15,30,34,35,31,No data,No data,No data,No data,29,18,No data,35,33,45,No data,39,42,34,38,41,No data,29,39,27,27,45,31,21,29,No data,32,31,32,No data,31,45,46,42,No data,39,40
2011-11-22,5,14,3,7,15,18,24,18,No data,No data,No data,No data,34,12,No data,29,19,36,No data,36,36,28,31,37,No data,20,27,17,36,29,24,11,30,No data,26,34,24,No data,29,38,25,25,No data,15,34
2011-12-27,5,5,0,4,5,No data,9,9,No data,No data,No data,No data,12,9,No data,7,4,8,No data,7,10,8,8,11,No data,No data,6,No data,7,5,5,5,11,8,8,9,4,No data,10,6,10,10,No data,4,5
2012-01-17,5,23,16,10,31,31,56,42,No data,No data,No data,No data,26,23,No data,26,36,70,No data,38,36,29,40,36,No data,35,No data,43,26,38,41,24,33,33,No data,31,No data,No data,55,26,No data,31,No data,34,39
2012-01-28,5,15,6,23,20,14,21,15,No data,No data,No data,No data,18,21,No data,13,17,14,No data,13,18,12,14,16,No data,20,12,No data,17,15,15,8,17,25,14,19,30,No data,15,17,27,15,No data,16,18
2012-02-03,5,22,16,25,25,23,28,22,No data,No data,No data,No data,No data,24,No data,24,26,31,No data,16,21,No data,No data,23,No data,30,24,19,17,38,23,20,No data,27,25,15,35,No data,20,11,38,26,No data,24,30
2012-02-08,5,21,No data,18,17,20,19,19,No data,No data,No data,No data,21,30,No data,13,15,23,No data,12,19,16,No data,18,No data,17,20,17,12,14,14,17,18,19,17,15,21,No data,16,11,19,22,No data,20,21
2012-02-26,5,8,0,7,14,No data,22,13,No data,No data,No data,No data,24,8,No data,11,12,14,No data,15,19,19,21,20,No data,18,7,8,19,14,14,No data,19,10,18,19,11,No data,20,14,12,10,No data,6,9
2012-02-29,5,11,4,10,23,No data,24,21,No data,No data,No data,No data,17,12,No data,21,23,20,No data,23,27,27,30,28,No data,28,9,23,27,17,22,20,26,17,26,24,18,No data,26,20,18,13,No data,14,11
2012-03-15,5,25,20,No data,34,42,41,44,No data,No data,No data,No data,55,30,No data,45,38,54,No data,52,69,No data,61,72,No data,58,30,32,53,42,40,51,64,56,46,53,55,No data,63,No data,38,No data,No data,No data,51
2012-04-16,5,5,2,7,9,5,14,No data,No data,No data,No data,No data,10,11,No data,10,10,15,No data,8,10,11,9,10,No data,11,8,9,8,12,9,No data,11,10,8,16,13,No data,9,6,12,14,13,7,11
2012-09-03,5,8,4,8,10,No data,11,No data,No data,No data,No data,No data,17,No data,No data,9,13,15,No data,14,14,15,8,11,No data,16,9,10,No data,10,10,9,13,8,13,12,18,No data,13,9,No data,6,9,No data,8
2012-11-14,5,8,0,10,24,6,12,16,No data,No data,No data,No data,24,4,No data,14,16,18,No data,17,21,17,16,18,No data,18,9,13,25,20,No data,15,15,No data,14,16,12,No data,24,13,21,4,No data,No data,13
2012-11-15,5,10,1,13,33,27,32,33,No data,No data,No data,No data,37,6,No data,29,20,35,No data,27,39,28,29,37,No data,36,18,24,24,25,No data,27,33,No data,28,22,30,No data,36,17,31,14,30,30,27
2012-11-18,5,5,1,11,11,No data,17,11,No data,No data,No data,No data,24,3,No data,10,12,18,No data,17,13,14,17,16,No data,13,9,10,18,13,No data,11,17,7,18,16,8,No data,19,8,12,5,9,6,12
2013-01-06,5,9,1,16,No data,No data,11,No data,No data,No data,No data,No data,12,6,No data,19,15,20,No data,14,No data,No data,15,17,No data,15,12,13,20,16,11,8,12,16,9,17,13,No data,12,12,15,8,16,11,17
2013-02-16,5,9,1,No data,20,No data,15,18,No data,No data,No data,No data,33,7,No data,23,20,22,No data,20,No data,13,18,19,No data,23,16,15,23,23,20,15,21,15,13,23,20,No data,32,No data,21,10,22,12,19
2013-04-20,5,8,3,10,15,No data,20,16,No data,No data,No data,No data,13,5,No data,11,14,No data,No data,11,No data,8,8,10,No data,No data,12,16,13,15,11,14,11,10,No data,10,20,No data,12,6,18,5,16,8,16
2013-05-06,5,No data,6,15,12,No data,10,12,No data,No data,No data,No data,13,6,No data,14,No data,No data,No data,16,No data,14,13,14,No data,10,13,No data,18,14,12,18,12,14,11,No data,13,No data,18,12,10,13,No data,11,11
2013-06-18,5,14,No data,17,27,No data,23,25,No data,No data,No data,No data,19,15,No data,16,No data,No data,No data,21,20,No data,24,24,No data,17,17,22,21,21,23,17,17,16,17,26,20,No data,20,16,17,13,16,14,13
2013-08-14,5,No data,No data,No data,4,No data,6,9,No data,No data,No data,No data,8,4,No data,9,5,9,No data,15,9,No data,No data,10,No data,7,9,9,7,7,No data,6,No data,No data,No data,12,No data,No data,No data,7,10,7,5,No data,9
2013-09-03,5,7,No data,10,8,No data,14,No data,No data,No data,No data,No data,15,5,No data,8,6,9,No data,16,13,14,No data,13,11,No data,7,14,9,9,12,5,16,9,8,15,13,No data,16,9,11,6,No data,6,8
2013-09-20,5,6,No data,11,4,No data,11,14,No data,No data,No data,No data,8,5,No data,5,5,7,No data,12,8,11,8,10,7,5,6,No data,5,6,No data,8,10,5,4,11,11,No data,12,6,8,5,6,4,4
2013-09-21,5,7,No data,12,8,No data,6,10,No data,No data,No data,No data,11,6,No data,12,8,9,No data,16,14,15,14,16,14,14,10,No data,12,9,11,8,12,9,9,16,12,No data,17,11,11,6,10,6,11
2013-12-09,5,No data,5,6,9,No data,11,12,No data,No data,No data,No data,15,6,6,15,11,10,13,15,13,12,No data,15,No data,9,6,10,11,9,15,14,17,8,10,No data,12,9,26,11,10,7,11,8,10
2013-12-17,5,6,4,7,7,No data,12,11,No data,No data,No data,No data,7,6,5,13,9,17,10,10,13,12,No data,13,No data,11,8,12,10,11,13,8,11,10,10,No data,17,10,11,7,15,10,17,10,13
2013-12-26,5,6,3,12,8,No data,11,9,No data,No data,No data,No data,3,6,5,17,9,16,12,12,10,10,13,No data,No data,9,11,9,11,14,11,No data,12,14,8,No data,15,10,10,9,12,10,15,11,19
2014-03-09,5,No data,6,5,40,21,31,40,No data,No data,No data,No data,42,8,3,43,32,35,39,39,37,36,No data,42,No data,34,17,39,No data,36,No data,32,45,31,39,40,38,36,48,34,38,20,36,No data,37
2014-04-16,5,15,No data,15,16,14,17,16,No data,No data,No data,No data,15,15,13,12,14,19,14,18,14,11,15,15,15,14,12,18,14,12,No data,No data,18,17,9,20,16,12,17,14,16,15,19,15,12
2014-05-04,5,11,5,9,17,11,15,15,No data,No data,No data,No data,12,9,10,19,14,23,18,16,12,11,14,15,14,17,6,18,13,14,No data,14,17,17,11,16,18,18,17,9,18,11,20,12,21
2014-05-16,5,8,8,8,16,8,18,15,No data,No data,No data,No data,17,8,6,12,17,9,20,17,20,No data,17,23,No data,13,7,17,17,18,No data,13,22,11,No data,14,17,9,22,7,15,9,13,11,10
2014-05-17,5,9,8,8,9,6,14,12,No data,No data,No data,No data,20,7,5,11,11,8,14,27,23,No data,20,26,No data,12,7,15,17,13,No data,11,32,11,No data,29,14,9,24,23,13,9,14,No data,10
2014-10-02,5,11,6,12,13,No data,No data,10,No data,No data,12,No data,No data,No data,No data,10,14,14,12,17,16,12,No data,16,No data,15,10,8,13,8,11,11,11,10,9,14,15,11,18,No data,12,No data,No data,7,10
2015-01-22,5,24,21,36,No data,32,No data,No data,No data,No data,41,No data,No data,24,No data,No data,39,45,36,30,37,No data,32,40,35,39,No data,No data,30,32,34,No data,31,No data,36,27,44,39,41,34,No data,No data,41,33,36
2015-02-11,5,22,11,31,27,27,25,No data,No data,No data,27,No data,No data,14,20,32,32,31,31,No data,28,No data,23,27,20,30,25,No data,29,27,22,20,17,29,19,21,32,No data,23,No data,27,No data,31,25,35
2015-02-12,5,18,6,17,29,28,31,No data,No data,No data,31,No data,No data,11,12,35,36,30,35,No data,38,No data,32,38,33,27,22,No data,45,31,25,27,29,28,29,29,28,No data,30,No data,31,23,30,27,35
2015-02-27,5,8,1,No data,7,No data,8,No data,No data,No data,8,No data,No data,4,5,No data,No data,8,9,9,No data,No data,No data,8,8,8,10,6,12,No data,6,9,No data,6,5,7,6,No data,No data,10,8,6,7,5,8
2015-03-27,5,8,2,10,9,5,9,9,No data,No data,10,No data,No data,3,No data,10,12,9,10,8,11,7,9,6,6,10,9,7,12,11,7,11,5,7,4,6,11,No data,5,9,10,5,No data,5,8
2015-04-09,5,23,19,35,39,42,41,38,No data,No data,41,No data,No data,20,26,37,42,37,40,35,42,39,35,44,40,37,No data,35,32,No data,38,37,45,44,34,29,40,No data,43,34,37,33,41,44,40
2015-04-13,5,7,1,10,10,6,9,7,No data,No data,11,No data,No data,3,5,12,12,9,15,7,8,7,10,8,7,9,No data,7,13,18,8,9,9,8,3,6,10,No data,8,8,11,4,10,5,11
2015-06-16,5,14,5,10,7,10,11,16,10,No data,11,No data,8,8,10,13,13,12,11,9,9,9,10,8,9,14,16,10,10,No data,9,No data,8,12,5,6,16,No data,8,5,14,11,12,9,11
2015-06-27,5,12,2,5,5,6,7,9,6,No data,8,No data,11,5,7,10,11,8,9,8,9,8,10,8,No data,11,11,7,11,No data,8,9,No data,7,6,8,7,No data,7,8,10,No data,7,5,11
2015-06-29,5,12,1,5,8,6,8,9,7,No data,10,No data,10,4,6,No data,13,9,11,9,9,8,11,8,No data,9,12,8,9,No data,9,10,No data,6,5,7,9,No data,5,7,11,No data,7,5,12
2015-08-08,5,5,2,5,10,6,11,8,9,No data,12,No data,No data,No data,6,11,14,11,11,No data,10,15,No data,11,No data,12,No data,8,9,10,11,7,15,8,8,6,10,13,13,No data,14,5,No data,5,8
2015-10-08,5,No data,0,8,7,4,10,7,8,No data,No data,No data,8,6,7,8,5,12,14,10,8,10,7,9,4,12,6,9,10,No data,9,10,9,10,No data,6,13,13,13,11,11,5,9,5,8
2015-10-25,5,3,1,4,5,5,9,7,9,No data,8,No data,9,3,3,7,6,10,11,9,6,9,10,9,6,6,5,6,11,8,9,9,8,9,9,7,6,9,8,8,8,5,6,4,5
2015-10-31,5,7,2,15,23,17,21,19,23,No data,27,No data,27,6,6,27,16,25,29,29,29,28,25,31,16,26,No data,17,30,27,21,16,19,27,20,22,22,No data,21,37,No data,20,21,18,23
2015-12-23,5,3,1,4,4,6,5,7,6,No data,7,No data,9,3,4,7,4,9,7,7,5,7,7,6,4,3,6,7,9,7,No data,No data,6,6,2,6,6,7,7,6,6,5,No data,3,5
2016-01-23,5,8,4,8,8,No data,8,12,9,9,7,No data,13,8,6,12,6,11,14,7,11,9,9,10,4,10,11,9,10,11,No data,No data,9,10,5,7,9,12,10,8,No data,10,No data,No data,No data
2016-03-12,5,7,3,9,41,41,44,29,34,51,50,No data,58,4,6,66,48,40,55,63,70,62,No data,70,58,36,31,30,56,61,49,20,62,39,55,59,39,34,65,66,37,30,40,22,57
2016-03-25,5,4,2,9,7,6,6,8,9,7,6,7,9,No data,6,9,7,9,9,6,8,7,7,6,9,9,7,9,9,9,10,11,No data,6,5,8,7,8,6,8,9,6,6,4,6
2016-07-18,5,No data,No data,5,6,No data,No data,No data,6,5,8,3,7,9,7,No data,6,8,6,8,9,No data,8,8,6,No data,6,No data,No data,10,No data,4,9,No data,No data,9,No data,7,No data,No data,10,5,No data,4,No data
2016-08-06,5,3,No data,8,6,4,No data,5,7,No data,5,6,No data,4,6,7,5,6,6,5,8,No data,7,6,4,6,No data,6,No data,8,No data,6,9,7,4,8,6,6,No data,No data,8,No data,No data,3,7
2016-08-30,5,6,3,8,8,4,9,8,6,7,9,5,No data,6,6,11,9,7,12,10,12,11,11,12,7,4,6,8,No data,9,No data,8,12,6,8,No data,8,5,No data,12,6,6,8,3,8
2016-09-06,5,4,1,8,7,2,5,No data,4,2,8,2,No data,5,4,10,7,7,8,5,No data,7,7,5,3,2,No data,4,No data,8,No data,6,8,5,4,9,5,4,No data,6,4,5,5,2,6
2016-09-10,5,5,2,6,6,4,6,6,6,2,5,No data,No data,5,6,7,6,5,7,5,8,5,6,5,3,8,No data,4,No data,6,No data,6,8,9,4,6,7,5,No data,6,7,No data,6,4,5
2016-09-20,5,4,1,No data,12,5,15,8,6,7,10,No data,No data,6,6,6,12,4,11,9,11,11,9,10,9,8,6,10,No data,11,No data,9,No data,12,7,10,13,8,No data,10,14,4,9,6,6
2016-09-23,5,4,1,No data,6,3,6,5,5,3,7,5,No data,4,4,11,6,7,7,7,7,7,9,7,4,5,8,5,7,7,No data,6,No data,6,5,9,5,4,No data,6,5,4,5,3,7
2016-12-28,5,5,7,17,21,20,33,19,24,16,28,11,24,7,7,20,27,43,25,32,40,26,30,53,No data,24,20,22,23,32,No data,19,13,21,No data,No data,24,No data,No data,35,18,14,21,19,26
2016-12-29,5,9,10,16,24,24,53,31,30,23,28,12,28,9,9,24,30,36,25,31,27,22,29,34,No data,27,20,29,23,33,No data,26,20,24,No data,No data,28,No data,No data,18,23,17,25,22,29
