Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2010-03-08,0,12,24,32,No data,No data,No data,12,No data,No data,No data,No data,10,27,No data,20,16,28,No data,10,15,15,11,10,No data,23,23,14,10,20,13,12,No data,22,11,No data,26,No data,No data,11,20,20,No data,28,26
2010-03-09,0,10,8,44,No data,No data,No data,17,No data,No data,No data,No data,14,No data,No data,8,15,23,No data,11,14,15,10,10,No data,18,12,18,7,16,14,11,No data,17,11,No data,22,No data,No data,12,19,9,No data,17,25
2010-03-10,0,10,11,34,No data,No data,No data,8,No data,No data,No data,No data,11,18,No data,7,5,17,No data,10,12,14,7,8,No data,14,14,8,6,10,8,8,No data,No data,8,No data,19,No data,No data,11,16,12,No data,14,20
2010-03-16,0,7,3,14,No data,No data,22,23,No data,No data,No data,No data,12,7,No data,12,13,18,No data,13,15,18,12,13,No data,12,14,23,15,16,16,16,No data,11,15,No data,16,No data,No data,14,16,12,19,10,17
2010-04-08,0,5,1,9,No data,No data,12,10,No data,No data,No data,No data,12,7,No data,7,9,11,No data,13,13,16,12,13,No data,No data,7,12,10,15,11,7,13,9,11,No data,18,No data,No data,14,16,11,18,6,10
2010-04-09,0,8,2,13,No data,No data,24,17,No data,No data,No data,No data,21,7,No data,12,13,16,No data,25,No data,25,18,24,No data,No data,11,14,15,19,18,12,22,15,17,No data,21,No data,No data,22,22,14,24,15,14
2010-04-10,0,12,3,17,No data,No data,32,25,No data,No data,No data,No data,13,11,No data,22,20,28,No data,19,17,20,15,18,No data,No data,20,22,14,28,22,20,20,24,22,No data,29,No data,No data,16,30,29,36,29,21
2010-04-11,0,10,9,33,No data,No data,9,10,No data,No data,No data,No data,10,16,No data,4,6,12,No data,12,11,15,10,10,No data,No data,7,12,9,9,11,10,11,16,10,No data,18,No data,No data,11,11,9,23,17,9
2010-04-12,0,8,8,23,No data,No data,26,26,No data,No data,No data,No data,15,14,No data,10,21,23,No data,19,20,22,18,19,No data,No data,13,28,15,26,22,17,20,12,18,No data,27,No data,No data,18,28,15,20,17,14
2010-04-14,0,3,4,10,No data,No data,16,17,No data,No data,No data,No data,14,6,No data,7,14,11,No data,19,21,22,16,17,No data,No data,6,18,16,18,17,16,17,9,15,No data,14,No data,No data,19,19,8,16,11,11
2010-04-15,0,5,6,18,No data,No data,23,30,No data,No data,No data,No data,22,9,No data,4,22,13,No data,19,20,22,16,18,No data,No data,8,30,17,16,17,24,25,11,18,No data,15,No data,No data,19,23,10,18,11,10
2010-04-16,0,9,8,14,No data,No data,14,14,No data,No data,No data,No data,10,11,No data,8,18,21,No data,12,14,16,10,12,No data,No data,14,15,10,18,11,13,11,14,12,No data,21,No data,No data,11,20,16,23,11,18
2010-04-21,0,3,0,12,No data,No data,13,12,No data,No data,No data,No data,11,5,No data,4,12,8,No data,11,14,14,10,11,No data,No data,5,12,9,8,12,11,9,6,10,No data,10,No data,No data,12,12,7,12,6,7
2010-04-22,0,4,6,22,No data,No data,19,18,No data,No data,No data,No data,12,9,No data,13,24,17,No data,13,14,17,14,13,No data,No data,12,17,10,20,21,13,13,14,17,No data,21,No data,No data,9,23,17,22,10,15
2010-04-23,0,3,12,24,No data,No data,29,25,No data,No data,No data,No data,17,13,No data,30,28,27,No data,20,22,21,22,21,No data,No data,23,27,19,34,27,25,19,23,23,No data,29,No data,No data,14,30,27,31,18,25
2010-05-03,0,3,2,6,No data,No data,9,8,No data,No data,No data,No data,6,8,No data,1,8,6,No data,7,No data,12,6,No data,No data,No data,5,9,5,6,10,6,6,No data,No data,No data,8,No data,No data,6,10,5,12,4,6
2010-05-04,0,4,4,11,No data,No data,10,9,No data,No data,No data,No data,8,9,No data,4,11,10,No data,9,No data,12,8,No data,No data,No data,7,11,13,11,13,7,8,No data,No data,No data,11,No data,No data,8,13,9,15,7,10
2010-05-12,0,2,2,8,No data,No data,14,11,No data,No data,No data,No data,9,5,No data,3,12,11,No data,9,10,14,8,10,No data,No data,8,12,5,10,12,11,11,10,8,No data,14,No data,No data,6,18,10,17,9,7
2010-05-17,0,4,2,7,No data,No data,8,7,No data,No data,No data,No data,11,8,No data,6,13,13,No data,12,13,18,10,13,No data,No data,6,9,9,12,10,6,9,7,9,No data,9,No data,No data,10,12,9,12,3,9
2010-05-19,0,14,2,8,No data,No data,10,11,No data,No data,No data,No data,18,6,No data,18,18,17,No data,20,19,24,17,19,No data,No data,11,10,19,No data,17,13,16,12,15,No data,15,No data,No data,16,14,20,19,6,18
2010-05-20,0,12,2,12,No data,No data,10,10,No data,No data,No data,No data,18,8,No data,8,16,15,No data,22,22,27,No data,22,No data,No data,6,11,18,No data,16,14,15,10,13,No data,15,No data,No data,18,15,14,16,7,11
2010-05-21,0,18,9,12,No data,No data,16,17,No data,No data,No data,No data,21,17,No data,13,17,19,No data,24,24,27,No data,24,No data,No data,11,16,10,No data,17,15,16,8,12,No data,16,No data,No data,21,22,13,16,9,15
2010-05-22,0,14,6,17,No data,No data,No data,10,No data,No data,No data,No data,15,13,No data,8,12,No data,No data,19,19,22,11,20,No data,No data,14,12,9,No data,13,11,13,21,14,No data,21,No data,No data,12,15,20,25,15,No data
2010-05-23,0,7,12,18,No data,No data,No data,12,No data,No data,No data,No data,12,19,No data,9,14,19,No data,16,12,19,11,12,No data,No data,15,11,9,No data,No data,16,10,23,11,No data,20,No data,No data,10,18,18,29,19,No data
2010-05-31,0,6,4,9,No data,No data,10,No data,No data,No data,No data,No data,12,7,No data,8,16,14,No data,15,12,17,12,13,No data,No data,9,10,11,14,13,7,8,10,No data,No data,13,No data,No data,12,17,11,18,8,13
2010-06-02,0,6,2,10,No data,No data,15,11,No data,No data,No data,No data,25,No data,No data,22,22,22,No data,21,20,23,17,19,No data,No data,11,15,12,27,16,14,20,13,No data,No data,22,No data,19,19,34,16,18,8,23
2010-06-03,0,8,3,16,No data,No data,No data,14,No data,No data,No data,No data,13,No data,No data,14,19,19,No data,16,14,20,12,15,No data,No data,12,16,9,24,17,14,14,15,No data,No data,16,No data,17,12,19,15,20,13,19
2010-06-12,0,4,4,6,No data,No data,9,9,No data,No data,No data,No data,13,No data,No data,2,13,8,No data,11,11,15,11,12,No data,No data,5,9,6,10,No data,6,8,6,No data,9,8,No data,9,9,13,8,12,4,6
2010-06-15,0,5,No data,6,No data,No data,8,11,No data,No data,No data,No data,8,No data,No data,2,13,9,No data,8,9,12,6,7,No data,No data,6,12,5,12,8,7,7,7,No data,6,10,No data,7,7,12,8,13,5,7
2010-06-16,0,8,No data,9,No data,No data,7,10,No data,No data,No data,No data,8,No data,No data,4,11,15,No data,9,9,11,7,8,No data,No data,10,12,5,10,9,7,7,10,No data,6,14,No data,7,6,15,12,17,5,9
2010-06-17,0,13,No data,5,No data,No data,8,10,No data,No data,No data,No data,9,8,No data,4,11,14,No data,11,10,14,7,9,No data,No data,10,10,6,11,10,7,9,11,No data,7,13,No data,8,9,13,13,19,6,8
2010-06-18,0,4,No data,8,No data,No data,12,15,No data,No data,No data,No data,10,8,No data,5,16,13,No data,10,10,14,8,9,No data,No data,8,14,7,17,10,10,9,8,No data,7,13,No data,9,9,19,10,16,4,10
2010-06-20,0,3,No data,6,No data,No data,11,12,No data,No data,No data,No data,8,8,No data,2,12,9,No data,10,10,13,8,10,No data,No data,6,11,6,12,9,8,8,6,No data,6,9,No data,8,8,10,8,14,4,8
2010-06-21,0,8,No data,9,No data,No data,11,10,No data,No data,No data,No data,17,7,No data,2,14,12,No data,17,14,20,12,16,No data,No data,9,11,5,No data,12,8,11,8,No data,9,12,No data,12,9,15,11,15,4,10
2010-06-25,0,3,No data,10,No data,No data,10,16,No data,No data,No data,No data,12,8,No data,4,16,12,No data,20,14,25,13,17,No data,No data,10,12,16,No data,13,8,10,11,No data,19,14,No data,13,20,14,11,18,8,9
2010-07-23,0,5,No data,10,No data,No data,13,No data,No data,No data,No data,No data,14,8,No data,No data,14,9,No data,10,No data,11,9,10,No data,No data,No data,No data,No data,No data,12,8,10,7,11,7,10,No data,10,9,14,No data,No data,4,10
2010-07-29,0,4,No data,7,No data,No data,6,No data,No data,No data,No data,No data,7,7,No data,3,10,7,No data,8,No data,10,6,8,No data,No data,No data,11,7,No data,8,6,8,4,7,6,7,No data,6,7,9,8,No data,1,7
2010-08-15,0,5,No data,15,No data,No data,17,19,No data,No data,No data,No data,16,7,No data,6,22,15,No data,14,16,16,14,15,No data,No data,8,22,8,No data,19,18,18,11,16,12,14,No data,No data,15,20,12,No data,11,12
2010-08-25,0,5,No data,10,No data,No data,6,6,No data,No data,No data,No data,6,7,No data,5,12,9,No data,7,8,10,No data,8,No data,No data,5,12,6,No data,6,6,6,7,6,7,No data,No data,7,6,11,8,No data,5,8
2010-08-30,0,6,No data,9,No data,No data,No data,7,No data,No data,No data,No data,10,7,No data,4,13,8,No data,8,8,9,7,10,No data,No data,6,13,7,No data,11,6,8,7,8,5,No data,No data,11,8,10,8,No data,4,11
2010-08-31,0,9,No data,No data,No data,No data,No data,13,No data,No data,No data,No data,11,7,No data,10,15,14,No data,9,10,11,8,11,No data,No data,9,17,4,No data,13,11,10,No data,12,6,No data,No data,16,8,17,15,No data,9,14
2010-09-01,0,15,No data,No data,No data,No data,17,16,No data,No data,No data,No data,9,13,No data,9,20,15,No data,14,15,15,13,15,No data,No data,18,20,14,No data,19,11,10,No data,17,10,No data,No data,18,10,24,20,No data,19,13
2010-09-02,0,14,No data,No data,No data,No data,19,16,No data,No data,No data,No data,19,11,No data,8,21,16,No data,15,17,17,14,15,No data,No data,7,22,13,No data,17,18,15,23,16,10,No data,No data,21,14,24,11,No data,29,14
2010-09-03,0,12,No data,32,No data,No data,20,21,No data,No data,No data,No data,12,17,No data,6,13,17,No data,8,10,11,8,10,No data,No data,16,25,6,13,15,22,12,16,13,4,17,No data,18,8,15,16,No data,12,15
2010-09-25,0,3,1,6,No data,No data,7,7,No data,No data,No data,No data,8,6,No data,0,10,7,No data,6,8,8,6,7,No data,No data,4,No data,5,6,8,6,6,5,5,4,8,No data,9,8,No data,6,No data,3,6
2010-09-26,0,5,2,11,No data,No data,8,7,No data,No data,No data,No data,7,7,No data,1,12,8,No data,7,9,8,6,7,No data,No data,6,No data,5,5,12,8,7,6,8,4,9,No data,11,6,No data,8,No data,4,7
2010-10-11,0,6,8,26,No data,No data,20,25,No data,No data,No data,No data,25,12,No data,11,22,26,No data,24,26,25,No data,24,No data,No data,12,25,20,29,23,12,22,24,No data,19,27,No data,22,23,22,14,No data,23,17
2010-10-12,0,8,6,27,No data,No data,15,17,No data,No data,No data,No data,16,11,No data,4,16,18,No data,16,18,17,No data,15,No data,No data,12,17,9,18,17,14,20,17,No data,9,19,No data,22,14,17,11,No data,26,13
2010-10-13,0,8,8,20,No data,No data,22,28,No data,No data,No data,No data,10,20,No data,3,21,17,No data,No data,11,9,7,8,No data,No data,14,29,4,15,12,19,11,27,No data,4,32,No data,12,6,33,16,No data,31,16
2010-10-14,0,4,7,16,No data,No data,38,39,No data,No data,No data,No data,11,16,No data,6,32,16,No data,10,13,11,No data,11,No data,No data,8,41,4,15,23,29,11,16,No data,8,20,No data,15,8,27,11,No data,15,16
2010-10-16,0,5,1,17,No data,No data,9,9,No data,No data,No data,No data,9,8,No data,2,14,8,No data,8,11,9,7,9,No data,No data,8,11,5,8,11,10,7,9,No data,6,13,No data,10,7,14,9,No data,7,9
2010-10-20,0,2,0,7,No data,No data,12,7,No data,No data,No data,No data,10,7,No data,2,14,8,No data,9,11,11,No data,11,No data,No data,5,10,6,6,13,7,8,6,No data,4,9,No data,15,7,9,7,No data,3,7
2010-10-24,0,2,0,13,No data,No data,11,13,No data,No data,No data,No data,No data,6,No data,-1,14,6,No data,7,9,8,No data,8,No data,No data,5,10,5,6,11,10,8,6,No data,4,12,No data,11,6,12,6,No data,No data,7
2010-10-25,0,No data,1,17,No data,No data,16,11,No data,No data,No data,No data,No data,7,No data,5,19,14,No data,13,12,13,No data,14,No data,No data,10,14,10,12,15,10,15,13,No data,8,20,No data,20,13,19,9,No data,No data,12
2010-12-02,0,No data,4,14,No data,No data,16,14,No data,No data,No data,No data,30,12,No data,3,17,8,No data,19,18,No data,12,12,No data,7,7,16,No data,8,13,No data,21,10,13,16,13,No data,18,19,14,8,No data,No data,8
2010-12-11,0,No data,3,12,No data,No data,23,19,No data,No data,No data,No data,11,14,No data,5,13,10,No data,14,13,11,9,12,No data,10,8,21,13,12,11,11,11,10,11,9,17,No data,11,16,14,9,No data,7,16
2010-12-12,0,No data,4,28,No data,No data,18,20,No data,No data,No data,No data,14,19,No data,7,21,11,No data,15,17,13,11,15,No data,32,7,20,10,11,18,14,13,23,13,10,32,No data,16,16,22,10,No data,17,16
2010-12-13,0,No data,7,21,No data,No data,30,24,No data,No data,No data,No data,19,23,No data,7,27,11,No data,25,22,22,13,20,No data,13,8,26,13,17,21,14,17,19,19,15,No data,No data,19,20,23,10,No data,17,14
2010-12-14,0,No data,5,51,No data,No data,25,22,No data,No data,No data,No data,14,18,No data,12,24,15,No data,17,18,14,12,16,No data,20,7,24,8,15,21,27,21,23,20,7,30,No data,23,14,27,12,No data,10,14
2010-12-15,0,No data,5,27,No data,No data,20,22,No data,No data,No data,No data,18,12,No data,5,23,10,No data,18,20,22,14,18,No data,13,6,23,10,15,19,23,19,10,20,8,No data,No data,19,14,20,8,No data,6,7
2010-12-24,0,No data,9,52,No data,No data,34,No data,No data,No data,No data,No data,12,14,No data,5,27,11,No data,14,17,No data,13,14,No data,34,11,19,11,15,22,17,16,46,19,8,No data,No data,18,15,27,10,No data,23,9
2010-12-25,0,No data,3,46,No data,No data,49,No data,No data,No data,No data,No data,21,14,No data,9,45,16,No data,25,25,No data,23,25,No data,50,12,28,21,27,41,24,20,41,32,15,No data,No data,23,25,34,11,No data,50,14
2010-12-30,0,No data,2,36,No data,No data,22,No data,No data,No data,No data,No data,17,23,No data,35,No data,47,No data,33,32,No data,22,26,No data,34,17,22,22,34,24,No data,20,23,23,19,No data,No data,18,28,22,21,No data,No data,26
2010-12-31,0,No data,3,34,No data,No data,22,No data,No data,No data,No data,No data,37,15,No data,20,No data,15,No data,35,29,No data,24,26,No data,35,14,20,31,42,28,No data,26,19,28,22,No data,No data,20,30,41,16,No data,32,12
2011-01-01,0,No data,0,19,No data,No data,22,20,No data,No data,No data,No data,26,10,No data,3,No data,10,No data,20,21,No data,16,18,No data,7,5,15,20,15,16,No data,22,6,21,18,19,No data,19,22,15,8,No data,8,8
2011-01-02,0,No data,1,13,No data,No data,19,12,No data,No data,No data,No data,15,11,No data,2,No data,8,No data,13,13,No data,10,11,No data,5,6,16,10,11,14,No data,15,9,12,11,No data,No data,18,14,13,8,No data,6,9
2011-01-18,0,No data,1,13,No data,9,15,8,No data,No data,No data,No data,13,12,No data,6,No data,13,No data,12,16,13,10,13,No data,11,10,13,18,20,15,No data,17,10,13,11,17,No data,13,14,21,11,No data,6,9
2011-01-19,0,No data,2,29,No data,8,28,16,No data,No data,No data,No data,20,No data,No data,6,No data,15,No data,19,25,19,17,23,No data,28,11,16,13,20,21,No data,19,24,23,16,35,No data,18,18,25,12,No data,9,9
2011-01-20,0,No data,5,42,No data,22,31,17,No data,No data,No data,No data,16,No data,No data,19,No data,19,No data,17,23,16,15,19,No data,36,19,18,10,27,25,No data,24,28,30,15,36,No data,23,18,No data,14,No data,16,13
2011-01-21,0,No data,7,70,No data,25,28,23,No data,No data,No data,No data,20,No data,No data,20,No data,26,No data,30,30,25,23,26,No data,33,16,27,22,35,27,No data,28,31,35,22,40,No data,27,26,No data,20,No data,15,20
2011-01-22,0,No data,2,77,No data,23,38,22,No data,No data,No data,No data,19,16,No data,6,No data,16,No data,18,22,16,14,18,No data,49,10,32,12,18,23,No data,22,39,25,15,45,No data,21,18,No data,15,No data,14,12
2011-01-23,0,No data,6,34,No data,18,25,12,No data,No data,No data,No data,12,14,No data,3,No data,10,No data,11,14,9,10,11,No data,22,6,21,10,14,18,No data,14,22,17,8,23,No data,13,10,24,11,No data,11,9
2011-01-27,0,10,0,13,No data,3,7,5,No data,No data,No data,No data,8,11,No data,0,11,8,No data,8,11,6,6,8,No data,5,6,9,5,9,8,No data,13,5,11,6,9,No data,9,8,No data,9,No data,6,8
2011-01-28,0,10,1,15,No data,9,No data,11,No data,No data,No data,No data,15,12,No data,12,16,15,No data,12,16,11,9,No data,No data,13,15,14,9,16,13,No data,15,12,13,10,19,No data,13,14,13,19,No data,14,14
2011-01-29,0,16,6,26,No data,17,No data,16,No data,No data,No data,No data,24,18,No data,16,22,22,No data,28,32,26,24,No data,No data,20,26,18,20,No data,19,No data,34,17,26,26,23,No data,27,31,24,33,No data,31,20
2011-01-30,0,11,11,23,No data,26,No data,13,No data,No data,No data,No data,12,20,No data,21,20,31,No data,12,15,10,10,No data,No data,30,23,18,14,No data,12,No data,18,33,No data,9,39,No data,18,12,27,26,No data,29,26
2011-02-08,0,5,0,11,No data,7,No data,14,No data,No data,No data,No data,16,9,No data,No data,18,15,No data,18,16,14,13,15,No data,8,9,18,13,No data,14,No data,15,8,No data,14,13,No data,17,15,12,11,No data,6,No data
2011-02-10,0,13,0,15,No data,7,11,11,No data,No data,No data,No data,26,9,No data,11,20,10,No data,19,22,18,17,19,No data,12,11,16,No data,No data,13,No data,17,12,No data,22,18,No data,13,22,18,16,No data,13,17
2011-02-28,0,9,3,18,No data,No data,14,11,No data,No data,No data,No data,29,15,No data,13,21,16,No data,26,26,No data,19,21,No data,No data,15,17,31,14,16,No data,18,12,14,34,17,No data,17,No data,16,19,No data,9,19
2011-03-01,0,8,4,18,No data,No data,No data,19,No data,No data,No data,No data,36,15,No data,12,24,20,No data,22,25,No data,18,19,No data,17,18,No data,18,18,17,10,22,21,No data,35,25,No data,20,No data,25,21,No data,19,22
2011-03-02,0,18,17,29,No data,No data,No data,17,No data,No data,No data,No data,55,24,No data,10,27,25,No data,42,45,No data,39,40,No data,21,22,21,34,19,32,14,46,27,No data,54,30,No data,36,No data,24,21,No data,26,22
2011-03-03,0,8,17,47,No data,No data,No data,37,No data,No data,No data,No data,34,35,No data,9,31,45,No data,30,32,27,28,27,No data,40,37,41,21,26,29,22,42,45,23,36,48,No data,34,No data,45,38,No data,52,42
2011-03-04,0,6,16,51,No data,35,22,20,No data,No data,No data,No data,48,27,No data,15,24,38,No data,26,28,No data,26,26,No data,24,45,24,13,19,23,28,45,43,23,27,33,No data,38,No data,32,34,No data,40,44
2011-03-05,0,9,14,32,No data,23,26,30,No data,No data,No data,No data,16,20,No data,14,36,18,No data,15,20,No data,20,19,No data,25,16,37,9,30,18,35,42,28,18,14,31,No data,31,No data,34,19,No data,32,23
2011-03-06,0,13,10,19,No data,16,16,11,No data,No data,No data,No data,14,17,No data,3,18,17,No data,9,12,No data,17,10,No data,14,16,16,6,10,16,17,26,18,12,10,18,No data,14,No data,17,16,No data,18,15
2011-03-07,0,15,18,21,No data,23,27,23,No data,No data,No data,No data,24,24,No data,11,23,31,No data,20,21,No data,21,20,No data,19,35,28,No data,17,20,14,36,25,19,24,26,No data,21,No data,26,29,No data,24,27
2011-03-14,0,9,1,13,No data,10,21,14,No data,No data,No data,No data,27,8,No data,12,24,21,No data,22,23,No data,19,21,No data,12,11,15,10,19,18,14,25,13,22,20,18,No data,20,No data,14,14,No data,14,20
2011-03-15,0,12,3,28,No data,26,45,40,No data,No data,No data,No data,54,13,No data,25,51,43,No data,54,58,No data,53,56,No data,30,23,41,38,38,50,42,46,32,51,44,39,No data,46,No data,44,22,No data,25,40
2011-03-16,0,15,11,25,No data,33,63,58,No data,No data,No data,No data,72,27,No data,44,59,48,No data,58,63,No data,55,No data,No data,37,25,60,49,51,55,53,61,44,52,56,44,No data,64,No data,52,23,No data,34,46
2011-03-19,0,6,2,16,No data,11,27,18,No data,No data,No data,No data,18,11,No data,17,28,22,No data,17,21,18,21,25,No data,13,11,22,17,21,25,No data,17,15,21,No data,24,No data,26,No data,24,13,No data,13,No data
2011-03-22,0,6,2,No data,No data,8,29,22,No data,No data,No data,No data,41,10,No data,12,32,20,No data,41,40,46,34,42,No data,13,10,23,31,24,30,22,44,16,39,No data,24,No data,47,No data,23,12,No data,12,No data
2011-03-23,0,6,3,25,No data,19,33,27,No data,No data,No data,No data,29,11,No data,28,27,29,No data,39,35,42,28,32,No data,26,13,32,25,29,26,36,22,27,30,No data,40,No data,29,No data,35,18,No data,30,No data
2011-03-24,0,No data,8,43,No data,27,36,No data,No data,No data,No data,No data,36,18,No data,30,34,45,No data,23,28,28,26,26,No data,38,14,33,17,28,28,42,33,42,27,No data,48,No data,36,No data,33,19,No data,45,47
2011-03-28,0,8,12,17,No data,24,52,54,No data,No data,No data,No data,28,12,No data,30,55,41,No data,32,37,38,45,37,No data,47,16,56,27,48,No data,62,36,39,39,No data,56,No data,45,No data,47,21,No data,42,41
2011-04-07,0,5,3,11,No data,4,18,21,No data,No data,No data,No data,29,10,No data,6,19,8,No data,14,18,22,17,14,No data,No data,7,21,12,10,20,16,24,9,15,No data,12,No data,21,No data,16,11,No data,5,No data
2011-04-08,0,6,4,16,No data,6,15,11,No data,No data,No data,No data,19,13,No data,9,25,12,No data,15,17,22,17,15,No data,No data,9,15,12,13,22,9,16,13,14,No data,17,No data,15,No data,19,14,No data,9,No data
2011-04-09,0,8,12,29,No data,12,17,15,No data,No data,No data,No data,18,19,No data,10,22,19,No data,16,19,21,19,16,No data,No data,16,17,14,13,22,11,15,15,16,No data,24,No data,20,No data,17,19,No data,18,No data
2011-04-10,0,16,13,34,No data,15,24,22,No data,No data,No data,No data,29,21,No data,No data,28,23,No data,18,20,22,28,18,No data,No data,16,26,8,18,26,24,30,20,22,No data,26,No data,27,No data,21,19,No data,18,No data
2011-04-12,0,6,0,9,No data,3,7,7,No data,No data,No data,No data,11,8,No data,No data,4,9,No data,9,10,11,11,7,No data,0,6,12,8,8,12,5,8,6,8,No data,3,No data,8,No data,10,6,No data,4,11
2011-04-14,0,7,0,15,No data,9,14,13,No data,No data,No data,No data,16,8,No data,22,23,16,No data,15,16,21,18,17,No data,15,11,16,18,15,22,8,13,15,14,No data,20,No data,16,No data,17,15,No data,11,26
2011-04-16,0,5,4,10,No data,8,16,18,No data,No data,No data,No data,35,11,No data,23,24,14,No data,27,27,31,27,30,No data,15,9,18,42,24,No data,4,48,14,23,No data,20,No data,37,No data,24,13,No data,8,17
2011-04-17,0,7,2,14,No data,6,23,20,No data,No data,No data,No data,35,10,No data,14,30,13,No data,33,33,37,29,35,No data,15,10,23,37,19,No data,26,32,13,24,No data,20,No data,34,No data,21,14,No data,9,15
2011-04-20,0,26,31,56,No data,No data,42,39,No data,No data,No data,No data,33,32,No data,25,56,38,No data,63,58,66,56,56,No data,31,38,42,59,47,No data,36,33,34,38,No data,38,No data,47,No data,39,30,No data,38,43
